"","4","5","6","7","16","18","19","20","21","22","23","24","25","28","30","33","36","37","41","43","44","52","53","58","59","61","64","67","69","70","71","76","77","79","80","82","85","86","88","89","90","91","92","93","96","97","98","106","108","114","116","119","122","124","129","131","135","136","137","139","146","147","150","154","155","158","164","165","166","171","173","176","177","178","179","182","184","185","190","193","194","196","198","199","202","203","206","207","210","216","219","221","225","227","228","229","231","233","234","235","236","237","242","243","245","246","247","249","250","253","254","255","256","259","263","264","270","271","273","280","283","285","294","297","298","299"
"92",0.43872,0.50041,0.43879,0.39739,0.38101,0.22959,0.2952,0.19354,0.29903,0.28836,0.38033,0.27684,0.42202,0.40661,0.33823,0.33004,0.38964,0.45639,0.44312,0.44645,0.42013,0.45093,0.43912,0.35928,0.36907,0.40114,0.24059,0.30265,0.32413,0.3944,0.37513,0.40897,0.37427,0.39112,0.2395,0.38025,0.42469,0.35599,0.37252,0.55116,0.41911,0.42212,1,0.48733,0.25568,0.51024,0.27867,0.34925,0.43334,0.38858,0.3455,0.31931,0.43824,0.26948,0.30619,0.38793,0.35992,0.33473,0.40759,0.46001,0.28533,0.22776,0.37259,0.4339,0.39065,0.36339,0.46613,0.42337,0.36114,0.31974,0.55257,0.4094,0.43247,0.62037,0.45933,0.34972,0.45645,0.29392,0.50062,0.32278,0.3553,0.40319,0.26269,0.35064,0.30071,0.47341,0.22419,0.37666,0.29696,0.33451,0.27885,0.54076,0.41766,0.56725,0.33681,0.42686,0.41793,0.29708,0.25279,0.30605,0.33122,0.37811,0.28721,0.23639,0.27606,0.42773,0.33316,0.57831,0.35241,0.40327,0.28337,0.3741,0.30578,0.39367,0.51578,0.36853,0.36349,0.41795,0.42228,0.20163,0.33704,0.23085,0.6677,0.43777,0.47667,0.37155
"93",0.48533,0.50428,0.61362,0.38462,0.58551,0.48373,0.4623,0.5137,0.34735,0.51972,0.54473,0.45666,0.50372,0.42817,0.62282,0.34348,0.27809,0.57965,0.41693,0.62972,0.4808,0.59421,0.47482,0.37544,0.52927,0.56221,0.47508,0.5384,0.40379,0.47672,0.5398,0.50713,0.45267,0.4565,0.33065,0.38287,0.59769,0.55244,0.42226,0.42058,0.45076,0.49628,0.48733,1,0.3737,0.58335,0.34074,0.3405,0.44062,0.42316,0.40341,0.5574,0.47225,0.26625,0.51799,0.39927,0.46341,0.54115,0.60391,0.49114,0.32636,0.35542,0.6181,0.60304,0.41757,0.26384,0.49074,0.53547,0.4588,0.38075,0.36273,0.50499,0.38534,0.60349,0.4542,0.40695,0.35402,0.48587,0.52474,0.34667,0.35937,0.43947,0.39395,0.36526,0.37277,0.46095,0.29539,0.35433,0.31245,0.49934,0.30391,0.39928,0.41164,0.66704,0.37755,0.34836,0.4949,0.41931,0.33082,0.43839,0.42165,0.40551,0.30222,0.24833,0.4356,0.45307,0.39529,0.58085,0.23165,0.31667,0.27422,0.36426,0.33396,0.47337,0.48385,0.35476,0.44718,0.48108,0.37289,0.31678,0.31368,0.3517,0.55488,0.44034,0.27611,0.30832
"96",0.24268,0.30016,0.26104,0.35258,0.35632,0.44613,0.30292,0.36827,0.2069,0.2552,0.3433,0.19645,0.31906,0.485,0.37114,0.43426,0.31477,0.23552,0.51123,0.26419,0.30049,0.28208,0.406,0.36229,0.47126,0.42071,0.28288,0.32242,0.35425,0.28225,0.46856,0.46177,0.24339,0.35507,0.25823,0.41392,0.36759,0.34971,0.3453,0.33847,0.34324,0.32599,0.25568,0.3737,1,0.48153,0.29558,0.31691,0.41524,0.48341,0.35913,0.38911,0.38256,0.40817,0.39017,0.41777,0.37419,0.44714,0.47878,0.33302,0.3741,0.25474,0.56053,0.52376,0.44707,0.31533,0.31135,0.38551,0.34074,0.33309,0.48381,0.39359,0.43378,0.543,0.43284,0.4351,0.50982,0.35063,0.43975,0.33113,0.42969,0.29924,0.26506,0.50656,0.43453,0.35332,0.30183,0.52727,0.27581,0.4365,0.48618,0.37015,0.4566,0.60689,0.28651,0.41231,0.36959,0.3726,0.4368,0.37715,0.47062,0.40572,0.29305,0.34885,0.32412,0.53033,0.49149,0.60348,0.25994,0.38336,0.39876,0.48227,0.3965,0.30687,0.53064,0.3008,0.44781,0.45817,0.35549,0.31148,0.27817,0.41665,0.43004,0.36612,0.5376,0.3851
"97",0.57545,0.5852,0.51308,0.62068,0.50212,0.43217,0.54681,0.56714,0.39583,0.49212,0.58267,0.5302,0.48399,0.5515,0.58647,0.57915,0.42234,0.5505,0.44687,0.64539,0.54959,0.47053,0.49185,0.50415,0.45159,0.51635,0.42759,0.46511,0.53208,0.49613,0.53916,0.43671,0.50775,0.4417,0.45651,0.52298,0.42437,0.52508,0.54381,0.43981,0.41868,0.51466,0.51024,0.58335,0.48153,1,0.25471,0.36979,0.30071,0.22374,0.42549,0.29012,0.38465,0.31945,0.52733,0.42744,0.4441,0.3967,0.5572,0.42619,0.31025,0.42817,0.52385,0.54689,0.27358,0.4445,0.39458,0.44446,0.31098,0.29703,0.40335,0.44215,0.30859,0.52678,0.37409,0.46775,0.39912,0.40028,0.34822,0.40443,0.3173,0.58516,0.31143,0.40236,0.41315,0.29085,0.32176,0.35207,0.34534,0.43519,0.3232,0.42073,0.41528,0.63993,0.28287,0.34399,0.42868,0.36809,0.29484,0.30015,0.4462,0.43913,0.32347,0.30074,0.55656,0.31315,0.47485,0.56885,0.4071,0.36999,0.44101,0.32205,0.35423,0.35848,0.37629,0.23914,0.30721,0.51539,0.51895,0.28655,0.23426,0.3538,0.56085,0.41766,0.38998,0.33136
"98",0.21095,0.33006,0.39927,0.32774,0.21194,0.27456,0.26247,0.2227,0.31752,0.2439,0.33429,0.27501,0.34842,0.43626,0.44183,0.40873,0.39643,0.21677,0.34407,0.35073,0.33461,0.32652,0.39859,0.40002,0.31668,0.32783,0.34558,0.26819,0.37698,0.27774,0.26034,0.40063,0.47848,0.30507,0.29132,0.31415,0.34357,0.34128,0.34771,0.35079,0.43341,0.23725,0.27867,0.34074,0.29558,0.25471,1,0.25595,0.35071,0.38046,0.37557,0.35017,0.44172,0.26736,0.2829,0.43654,0.52732,0.44444,0.38623,0.41197,0.41114,0.20812,0.49534,0.45747,0.29662,0.43792,0.42516,0.36361,0.54596,0.29738,0.39451,0.41042,0.47645,0.59893,0.49516,0.33106,0.4772,0.36306,0.51359,0.37967,0.2611,0.29546,0.38705,0.43328,0.17956,0.35233,0.166,0.37969,0.35718,0.45502,0.4995,0.40243,0.30875,0.64415,0.35491,0.28173,0.42455,0.36085,0.25008,0.28982,0.28865,0.4012,0.22686,0.28029,0.3084,0.31915,0.38378,0.53294,0.34521,0.3763,0.31597,0.37453,0.3483,0.52014,0.50701,0.31525,0.45013,0.32735,0.31913,0.34462,0.41364,0.41561,0.35916,0.46829,0.47856,0.38736
"106",0.3557,0.38038,0.37369,0.44224,0.39318,0.11167,0.2984,0.48271,0.22901,0.30872,0.41842,0.26837,0.36073,0.18585,0.41168,0.28034,0.25694,0.3133,0.25861,0.33992,0.38091,0.45858,0.28133,0.18836,0.33378,0.25703,0.25718,0.22612,0.23326,0.45437,0.33678,0.23108,0.31932,0.39361,0.30765,0.19529,0.28696,0.29087,0.33229,0.2011,0.26707,0.25856,0.34925,0.3405,0.31691,0.36979,0.25595,1,0.42509,0.27391,0.54848,0.38992,0.41156,0.26425,0.62265,0.28968,0.60366,0.46436,0.62688,0.49245,0.32984,0.56757,0.52676,0.54758,0.37355,0.52599,0.4119,0.42587,0.39532,0.2918,0.44754,0.46096,0.39,0.55145,0.42948,0.40283,0.48042,0.35094,0.29741,0.43869,0.37816,0.45614,0.50392,0.51061,0.44394,0.40369,0.36637,0.36181,0.3034,0.4826,0.32736,0.39559,0.3919,0.56057,0.32474,0.25808,0.44351,0.40727,0.45402,0.37631,0.37286,0.43058,0.37347,0.25514,0.32358,0.35875,0.28843,0.52158,0.29383,0.52295,0.305,0.29465,0.50209,0.4548,0.49946,0.20413,0.32489,0.44699,0.50937,0.31852,0.18071,0.38486,0.5156,0.35562,0.436,0.14866
"108",0.31658,0.48754,0.38214,0.31521,0.37329,0.43264,0.3234,0.28548,0.37818,0.33891,0.45085,0.36561,0.38745,0.29646,0.29362,0.39419,0.40406,0.3881,0.45601,0.24212,0.44954,0.40638,0.46146,0.38051,0.412,0.41911,0.20974,0.30716,0.44136,0.42177,0.4723,0.41379,0.39068,0.31036,0.34357,0.36125,0.37595,0.22316,0.32868,0.4975,0.35615,0.43089,0.43334,0.44062,0.41524,0.30071,0.35071,0.42509,1,0.43903,0.35343,0.34594,0.38645,0.27958,0.41274,0.51028,0.32692,0.35658,0.47654,0.36716,0.46365,0.16528,0.39678,0.41177,0.34996,0.33105,0.43,0.33953,0.36649,0.46137,0.482,0.41219,0.37988,0.59281,0.36816,0.37951,0.49874,0.41419,0.47345,0.34025,0.38839,0.3456,0.38476,0.34663,0.32173,0.50194,0.21326,0.46054,0.34601,0.41073,0.46782,0.53079,0.5147,0.64259,0.32739,0.44253,0.37983,0.33605,0.25816,0.32492,0.34837,0.50264,0.29902,0.20236,0.40508,0.42146,0.44998,0.46987,0.239,0.39895,0.36475,0.39283,0.40028,0.3445,0.52567,0.34869,0.47224,0.4438,0.42145,0.21501,0.27281,0.35169,0.45402,0.45188,0.46333,0.33007
"114",0.2743,0.31717,0.43194,0.42145,0.37522,0.3898,0.26375,0.19014,0.28489,0.33706,0.38481,0.23613,0.48365,0.50532,0.26152,0.36875,0.44218,0.37112,0.41602,0.38124,0.42535,0.28081,0.42623,0.36606,0.32298,0.42248,0.33349,0.38017,0.3575,0.35647,0.48201,0.39898,0.35596,0.36802,0.22484,0.43715,0.36073,0.36637,0.36597,0.60227,0.38334,0.25003,0.38858,0.42316,0.48341,0.22374,0.38046,0.27391,0.43903,1,0.32934,0.52941,0.40869,0.22945,0.2647,0.46406,0.2922,0.56991,0.48929,0.44521,0.39309,0.17822,0.41117,0.54647,0.34838,0.21296,0.39451,0.40804,0.49383,0.40449,0.29549,0.41124,0.54787,0.60846,0.46992,0.34502,0.31446,0.47102,0.45074,0.36899,0.40307,0.37745,0.34136,0.5335,0.24952,0.55355,0.20549,0.44059,0.19424,0.42653,0.41818,0.33882,0.36359,0.60953,0.34069,0.44042,0.40455,0.3352,0.29402,0.38279,0.31031,0.36042,0.31464,0.1817,0.3205,0.38981,0.29416,0.55824,0.28205,0.31124,0.29385,0.30867,0.30926,0.40707,0.48243,0.42406,0.45754,0.47889,0.30116,0.26974,0.29686,0.37205,0.46348,0.48494,0.49902,0.3868
"116",0.36161,0.48623,0.54662,0.39288,0.32625,0.36809,0.2852,0.3316,0.2843,0.33827,0.50166,0.4037,0.4778,0.30183,0.40018,0.50511,0.35553,0.29467,0.42286,0.35417,0.5032,0.49233,0.38345,0.34571,0.34652,0.35298,0.34774,0.35401,0.30443,0.41527,0.30767,0.37863,0.37926,0.35678,0.3882,0.33262,0.41117,0.4609,0.42388,0.31656,0.34475,0.44115,0.3455,0.40341,0.35913,0.42549,0.37557,0.54848,0.35343,0.32934,1,0.30478,0.30186,0.06239,0.57603,0.34099,0.52236,0.45001,0.64311,0.43624,0.28207,0.37193,0.41643,0.55394,0.29685,0.39777,0.3498,0.43962,0.51787,0.23084,0.37985,0.55958,0.32169,0.61331,0.53462,0.43772,0.54632,0.49831,0.36987,0.46261,0.37419,0.35482,0.50095,0.42084,0.32433,0.28699,0.42863,0.35532,0.29228,0.51438,0.39469,0.28847,0.43532,0.56473,0.21272,0.20355,0.44068,0.4506,0.31489,0.37742,0.34151,0.42492,0.18267,0.30367,0.37429,0.47471,0.29175,0.55665,0.39231,0.41154,0.27673,0.2622,0.52747,0.44973,0.42955,0.30895,0.44306,0.44693,0.42992,0.20131,0.16109,0.40185,0.44276,0.31799,0.33971,0.26675
"119",0.32483,0.35102,0.47731,0.3064,0.40879,0.31038,0.3607,0.38299,0.31067,0.35964,0.33725,0.37561,0.3524,0.332,0.37976,0.34031,0.28333,0.39622,0.26931,0.38326,0.36348,0.3259,0.23583,0.11458,0.3726,0.31459,0.30442,0.35841,0.38424,0.38424,0.38726,0.39561,0.29372,0.35183,0.19823,0.19384,0.30262,0.28783,0.29859,0.40722,0.29847,0.25148,0.31931,0.5574,0.38911,0.29012,0.35017,0.38992,0.34594,0.52941,0.30478,1,0.48269,0.45315,0.39341,0.35844,0.52501,0.45043,0.41961,0.6124,0.38263,0.32508,0.48752,0.48664,0.37981,0.33974,0.45174,0.32727,0.42559,0.33368,0.34431,0.31906,0.34897,0.57419,0.4183,0.31873,0.38301,0.4475,0.42908,0.2518,0.40904,0.40981,0.21525,0.57556,0.36811,0.48385,0.28806,0.34198,0.45896,0.3926,0.32267,0.43881,0.42343,0.55542,0.30866,0.39422,0.42965,0.44445,0.28483,0.28013,0.42656,0.52876,0.45041,0.28173,0.35859,0.35646,0.42113,0.71864,0.29637,0.5293,0.44397,0.36922,0.398,0.4878,0.4796,0.41368,0.3868,0.49866,0.38525,0.38328,0.30633,0.43572,0.50134,0.49555,0.44184,0.2715
"122",0.33189,0.48066,0.33593,0.52981,0.43046,0.3311,0.30102,0.45818,0.3559,0.36808,0.33174,0.42399,0.26846,0.50767,0.37314,0.33668,0.33602,0.43552,0.31842,0.39615,0.299,0.4225,0.5324,0.3818,0.42749,0.49334,0.37255,0.1855,0.35166,0.44638,0.5005,0.48666,0.49864,0.43114,0.38589,0.27673,0.36307,0.30519,0.34883,0.31967,0.35345,0.37111,0.43824,0.47225,0.38256,0.38465,0.44172,0.41156,0.38645,0.40869,0.30186,0.48269,1,0.4669,0.43687,0.48575,0.51973,0.36481,0.44758,0.40025,0.48444,0.25708,0.41909,0.4649,0.3671,0.34264,0.40329,0.38694,0.33912,0.34323,0.38367,0.3851,0.4519,0.54248,0.42239,0.37927,0.39956,0.31331,0.45279,0.24734,0.45774,0.46239,0.30895,0.49588,0.41619,0.37292,0.24219,0.38904,0.35902,0.38515,0.42933,0.53348,0.40035,0.64905,0.50167,0.56761,0.53301,0.35019,0.40498,0.40699,0.50048,0.39415,0.2703,0.38006,0.39076,0.51333,0.50538,0.70062,0.52324,0.4443,0.47673,0.4953,0.37089,0.45103,0.51855,0.47,0.45794,0.39253,0.33428,0.28987,0.3203,0.32071,0.52375,0.64304,0.60581,0.42961
"124",0.28771,0.28789,0.16873,0.38064,0.23947,0.29321,0.3468,0.3807,0.30484,0.31962,0.16864,0.29147,0.10213,0.44908,0.261,0.33552,0.24776,0.27139,0.25317,0.28786,0.21296,0.2016,0.30736,0.28759,0.3771,0.32178,0.26934,0.36435,0.27961,0.29943,0.36489,0.27907,0.31063,0.21322,0.30007,0.29655,0.22426,0.13592,0.28029,0.22535,0.32107,0.36056,0.26948,0.26625,0.40817,0.31945,0.26736,0.26425,0.27958,0.22945,0.06239,0.45315,0.4669,1,0.34023,0.41179,0.42611,0.30504,0.33607,0.27493,0.51925,0.32087,0.45725,0.40588,0.28097,0.36828,0.31112,0.48232,0.31387,0.38225,0.50894,0.35971,0.42705,0.49343,0.40065,0.44577,0.36073,0.17276,0.50677,0.16994,0.42609,0.39873,0.10625,0.3478,0.48362,0.35858,0.21281,0.37293,0.43538,0.3509,0.29609,0.43856,0.33516,0.60245,0.38952,0.45841,0.46787,0.32073,0.32374,0.22589,0.47511,0.51234,0.30565,0.23496,0.38527,0.35792,0.46184,0.658,0.34494,0.47613,0.50439,0.43834,0.41372,0.27629,0.48212,0.22529,0.30014,0.40052,0.19848,0.47412,0.33173,0.33736,0.47416,0.52151,0.54382,0.40433
"129",0.39562,0.51859,0.43778,0.44458,0.46355,0.31049,0.54028,0.46601,0.31739,0.32679,0.48945,0.43061,0.43845,0.29215,0.52949,0.41125,0.27401,0.5325,0.35025,0.4314,0.38258,0.50406,0.37948,0.33411,0.37622,0.32414,0.39495,0.43228,0.25046,0.42321,0.39346,0.37983,0.40842,0.50752,0.34141,0.29104,0.40296,0.37473,0.36514,0.3182,0.32363,0.5173,0.30619,0.51799,0.39017,0.52733,0.2829,0.62265,0.41274,0.2647,0.57603,0.39341,0.43687,0.34023,1,0.40244,0.51314,0.46588,0.50793,0.45453,0.32586,0.37562,0.46034,0.50504,0.3754,0.24139,0.39531,0.37221,0.41198,0.26148,0.34097,0.48937,0.33251,0.46243,0.50725,0.4731,0.40833,0.25889,0.38498,0.44635,0.34972,0.41339,0.41062,0.43966,0.40963,0.33846,0.33483,0.27858,0.22535,0.43213,0.39236,0.33744,0.45859,0.58499,0.30254,0.31797,0.44593,0.49223,0.3922,0.40237,0.40192,0.43722,0.31071,0.29438,0.38942,0.4886,0.39728,0.54216,0.38215,0.35927,0.38168,0.30443,0.37372,0.43345,0.4789,0.26628,0.45964,0.42386,0.49194,0.2245,0.25077,0.44394,0.4554,0.3652,0.33009,0.20997
"131",0.2849,0.40559,0.39095,0.37348,0.28323,0.37918,0.34701,0.3028,0.34974,0.37764,0.32481,0.39795,0.26633,0.50892,0.35415,0.47201,0.30488,0.43714,0.47664,0.3077,0.4257,0.41956,0.59939,0.43879,0.40514,0.39592,0.43704,0.35429,0.44777,0.33669,0.47939,0.51371,0.40359,0.38852,0.34908,0.35244,0.32348,0.39439,0.36353,0.3934,0.33192,0.47506,0.38793,0.39927,0.41777,0.42744,0.43654,0.28968,0.51028,0.46406,0.34099,0.35844,0.48575,0.41179,0.40244,1,0.39738,0.33772,0.42724,0.36486,0.41132,0.20363,0.4151,0.41079,0.33734,0.35539,0.46484,0.47549,0.44715,0.45744,0.41556,0.41879,0.35978,0.63205,0.46584,0.50371,0.39608,0.34533,0.41851,0.38792,0.40038,0.27719,0.32728,0.32118,0.25529,0.54548,0.26008,0.48448,0.34047,0.53105,0.51247,0.5514,0.42358,0.68609,0.45375,0.41293,0.44326,0.41464,0.46192,0.44189,0.40229,0.48062,0.28968,0.23269,0.36476,0.49341,0.43627,0.47325,0.30846,0.37388,0.38808,0.47851,0.50823,0.29689,0.47914,0.24785,0.5327,0.47499,0.37374,0.29331,0.3863,0.37674,0.5057,0.54892,0.55927,0.40367
"135",0.36243,0.41116,0.42274,0.5187,0.37014,0.33881,0.39621,0.48713,0.42644,0.34042,0.50395,0.43709,0.48008,0.44106,0.50142,0.52019,0.35196,0.45277,0.42357,0.42397,0.39243,0.48436,0.32395,0.38378,0.48431,0.43106,0.30776,0.31927,0.44352,0.44715,0.34421,0.3633,0.48697,0.42919,0.41703,0.22518,0.40751,0.47451,0.36415,0.28723,0.35196,0.33637,0.35992,0.46341,0.37419,0.4441,0.52732,0.60366,0.32692,0.2922,0.52236,0.52501,0.51973,0.42611,0.51314,0.39738,1,0.41932,0.5066,0.37885,0.40563,0.48373,0.41234,0.4569,0.24223,0.53577,0.41714,0.45472,0.45811,0.16039,0.47214,0.29754,0.3577,0.54283,0.35858,0.45582,0.49467,0.36681,0.36792,0.43576,0.33202,0.39847,0.3476,0.4825,0.38194,0.36437,0.40026,0.3509,0.3643,0.42217,0.30127,0.38643,0.25589,0.6331,0.3344,0.23946,0.45713,0.44442,0.34338,0.28767,0.35786,0.47966,0.26197,0.31039,0.36507,0.27427,0.40933,0.6231,0.43734,0.42052,0.37781,0.31654,0.47401,0.45697,0.43211,0.34791,0.39059,0.39747,0.40531,0.3296,0.37474,0.46958,0.51926,0.43091,0.4148,0.23484
"136",0.2381,0.36564,0.46039,0.50349,0.334,0.3305,0.27812,0.27202,0.27723,0.3208,0.48792,0.23864,0.52254,0.29213,0.42553,0.40091,0.34218,0.3825,0.37816,0.40975,0.36505,0.3416,0.36891,0.30666,0.26565,0.38813,0.34452,0.37753,0.35634,0.43189,0.41899,0.43028,0.34939,0.40785,0.39711,0.33955,0.39533,0.53948,0.46135,0.40017,0.38257,0.39575,0.33473,0.54115,0.44714,0.3967,0.44444,0.46436,0.35658,0.56991,0.45001,0.45043,0.36481,0.30504,0.46588,0.33772,0.41932,1,0.56446,0.45052,0.28721,0.31197,0.37444,0.52338,0.3513,0.28971,0.48351,0.42103,0.40762,0.27532,0.3286,0.44342,0.50674,0.60574,0.52123,0.44978,0.33029,0.46529,0.42115,0.54319,0.45255,0.48939,0.4448,0.56819,0.39945,0.47896,0.31142,0.40084,0.29641,0.57161,0.37164,0.31668,0.32074,0.58335,0.34668,0.36876,0.43347,0.36892,0.35608,0.4746,0.33819,0.33349,0.26369,0.37911,0.26791,0.55662,0.33536,0.62522,0.33963,0.31858,0.32826,0.44554,0.41958,0.47991,0.50564,0.29384,0.51932,0.59651,0.38692,0.27476,0.22438,0.37815,0.42391,0.45194,0.4241,0.309
"137",0.40685,0.52112,0.55597,0.45346,0.36492,0.50015,0.39531,0.42088,0.35212,0.35159,0.63424,0.45617,0.54832,0.49241,0.54504,0.43322,0.35751,0.37875,0.40262,0.632,0.44962,0.56372,0.51324,0.38682,0.36552,0.48417,0.39529,0.45814,0.46066,0.64288,0.49293,0.50391,0.51536,0.51078,0.40138,0.40803,0.33853,0.5971,0.52124,0.37016,0.49406,0.48359,0.40759,0.60391,0.47878,0.5572,0.38623,0.62688,0.47654,0.48929,0.64311,0.41961,0.44758,0.33607,0.50793,0.42724,0.5066,0.56446,1,0.5051,0.39187,0.46792,0.44841,0.6039,0.31594,0.49588,0.42465,0.57625,0.40671,0.27699,0.43551,0.4923,0.4146,0.55294,0.50765,0.53913,0.38885,0.50256,0.45719,0.49521,0.35745,0.53457,0.3979,0.53809,0.39716,0.36044,0.35166,0.44482,0.29132,0.49875,0.40623,0.40746,0.44319,0.62756,0.31549,0.31363,0.43003,0.42718,0.35986,0.4267,0.40425,0.32388,0.27234,0.33893,0.46162,0.45821,0.41724,0.62158,0.4516,0.40471,0.43859,0.3956,0.49092,0.41279,0.41003,0.2434,0.49704,0.51726,0.51386,0.27549,0.088468,0.3893,0.59822,0.35221,0.35609,0.24765
"139",0.41178,0.5909,0.5956,0.39925,0.55352,0.44175,0.49088,0.38573,0.31991,0.33306,0.48623,0.43202,0.51116,0.33876,0.44547,0.33359,0.431,0.52841,0.40045,0.49044,0.43935,0.50639,0.43373,0.21658,0.37259,0.28775,0.2785,0.37367,0.44921,0.44168,0.3405,0.62285,0.48447,0.42365,0.25143,0.26259,0.41046,0.30692,0.265,0.45771,0.47278,0.28407,0.46001,0.49114,0.33302,0.42619,0.41197,0.49245,0.36716,0.44521,0.43624,0.6124,0.40025,0.27493,0.45453,0.36486,0.37885,0.45052,0.5051,1,0.39924,0.34258,0.4086,0.50361,0.39687,0.35618,0.40151,0.44417,0.38064,0.35109,0.38905,0.40378,0.2837,0.64646,0.45065,0.32197,0.4813,0.51787,0.41632,0.40832,0.28496,0.48144,0.32642,0.44145,0.31587,0.47287,0.41025,0.41929,0.31469,0.35102,0.4066,0.45435,0.57142,0.55826,0.2485,0.42859,0.48314,0.43086,0.34139,0.46515,0.35632,0.49627,0.59398,0.33411,0.28656,0.46376,0.46267,0.51311,0.31253,0.50739,0.36059,0.35464,0.38224,0.5236,0.46238,0.38965,0.46399,0.41835,0.5764,0.32668,0.28299,0.49184,0.62395,0.36933,0.39367,0.23752
"146",0.2746,0.51045,0.29231,0.41841,0.29992,0.4015,0.35515,0.37901,0.43075,0.3082,0.42991,0.47012,0.34842,0.49392,0.38751,0.29667,0.35873,0.22799,0.32047,0.45255,0.29219,0.44457,0.46602,0.2755,0.42637,0.38789,0.26101,0.35985,0.43542,0.44639,0.41957,0.3168,0.49713,0.26797,0.36128,0.20672,0.37845,0.23993,0.41531,0.30936,0.36419,0.28018,0.28533,0.32636,0.3741,0.31025,0.41114,0.32984,0.46365,0.39309,0.28207,0.38263,0.48444,0.51925,0.32586,0.41132,0.40563,0.28721,0.39187,0.39924,1,0.35974,0.4045,0.51943,0.34334,0.49425,0.37227,0.47861,0.39401,0.47503,0.59224,0.4585,0.44247,0.57112,0.45697,0.52461,0.54431,0.43341,0.48546,0.3837,0.44092,0.39395,0.3225,0.39302,0.38687,0.35692,0.29408,0.47175,0.37951,0.42782,0.5169,0.3305,0.32725,0.65572,0.38916,0.42881,0.50862,0.4607,0.34834,0.31782,0.45219,0.59133,0.24958,0.28009,0.33821,0.30457,0.47961,0.60902,0.38766,0.40063,0.5906,0.46006,0.45595,0.45813,0.52711,0.44695,0.42922,0.46711,0.38359,0.32883,0.43128,0.5087,0.39446,0.58644,0.41842,0.39879
"147",0.49064,0.29221,0.34714,0.41512,0.2682,0.23562,0.39606,0.50511,0.34289,0.26449,0.43479,0.44414,0.35174,0.23501,0.43745,0.33439,0.17288,0.23513,0.24642,0.37144,0.29786,0.38631,0.098184,0.18115,0.38104,0.1979,0.2076,0.3486,0.23095,0.30322,0.33207,0.16081,0.44287,0.19337,0.34487,0.12801,0.25798,0.37182,0.45031,0.24757,0.25991,0.23776,0.22776,0.35542,0.25474,0.42817,0.20812,0.56757,0.16528,0.17822,0.37193,0.32508,0.25708,0.32087,0.37562,0.20363,0.48373,0.31197,0.46792,0.34258,0.35974,1,0.40498,0.39024,0.2795,0.47085,0.34285,0.52072,0.36487,0.28845,0.44313,0.32512,0.34628,0.5152,0.48384,0.41961,0.44006,0.43892,0.42522,0.42299,0.40778,0.60909,0.42456,0.47718,0.42022,0.23446,0.34633,0.302,0.35269,0.45474,0.2182,0.32217,0.34501,0.53656,0.28331,0.26773,0.36,0.38371,0.28651,0.17681,0.46107,0.45405,0.15154,0.22831,0.28362,0.33622,0.39529,0.54186,0.32995,0.41047,0.34944,0.29808,0.45966,0.39697,0.45748,0.23522,0.25845,0.53862,0.42873,0.37421,0.34172,0.35453,0.41953,0.42293,0.42508,0.28696
"150",0.50356,0.47464,0.49523,0.38957,0.51946,0.3894,0.44585,0.49887,0.38597,0.46718,0.37157,0.40185,0.48315,0.45835,0.57157,0.30236,0.31477,0.44403,0.454,0.45007,0.37316,0.41689,0.4026,0.46657,0.53508,0.45382,0.40845,0.37818,0.43274,0.38644,0.54346,0.42858,0.44557,0.43897,0.33519,0.44939,0.42233,0.40027,0.41508,0.45059,0.52506,0.31998,0.37259,0.6181,0.56053,0.52385,0.49534,0.52676,0.39678,0.41117,0.41643,0.48752,0.41909,0.45725,0.46034,0.4151,0.41234,0.37444,0.44841,0.4086,0.4045,0.40498,1,0.5726,0.48755,0.35965,0.32406,0.39892,0.35955,0.33527,0.39404,0.4393,0.46188,0.55014,0.35686,0.36654,0.41904,0.3731,0.46471,0.36993,0.41445,0.40693,0.34867,0.25353,0.4346,0.38857,0.21721,0.45258,0.32641,0.49111,0.39343,0.43381,0.3859,0.6575,0.32647,0.39237,0.39003,0.37492,0.40456,0.40658,0.41179,0.39147,0.34862,0.24612,0.38725,0.47882,0.4454,0.52817,0.18192,0.33303,0.38972,0.33079,0.2793,0.4756,0.56205,0.31957,0.4249,0.42178,0.42039,0.37123,0.28654,0.40262,0.5444,0.39525,0.41284,0.31885
