mean_acc_A,model,params,stdev_acc_A
0.7244625100669904,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 72}",0.036498714310594635
0.7122102472461106,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 77}",0.03334150310969263
0.7051675438359315,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 82}",0.034560469918601656
0.7096946972244847,KNeighborsClassifier,"{'classifier__n_neighbors': 27, 'selecter__k': 87}",0.044885707810613844
0.6630615260133027,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 2}",0.053554878918888486
0.7178191814678998,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 7}",0.021700174947482227
0.7344754603914541,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 12}",0.037826421381179
0.747983056410295,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 17}",0.03336936324150362
0.767289261112149,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 22}",0.02824570761802094
0.7638539473609907,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 27}",0.019457180980525707
0.7478399876380611,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 32}",0.03089310577297263
0.7396323448168916,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 37}",0.028933848464152215
0.7382032363421764,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 42}",0.031221129387036143
0.727437996840413,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 47}",0.029325545156276552
0.734288331640952,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 52}",0.03317971970242504
0.7243567706497755,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 57}",0.04200808353246134
0.7283974087636162,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 62}",0.019642861257393274
0.7338128068021602,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 67}",0.030546613629441385
0.7400041649760588,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 72}",0.039575266917365785
0.7325509916119597,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 77}",0.03592659478170408
0.7234598301738728,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 82}",0.03033616901514389
0.7240492288666446,KNeighborsClassifier,"{'classifier__n_neighbors': 28, 'selecter__k': 87}",0.037609669776323684
0.664929245265203,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 2}",0.05155472259073902
0.7081121146058501,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 7}",0.027754877932252738
0.7331538628352191,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 12}",0.027622288253180798
0.7383386636815548,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 17}",0.03225212006592777
0.747079179176066,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 22}",0.025940710873719044
0.7488189244833312,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 27}",0.0273958025614467
0.7263689328935657,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 32}",0.02023330737473249
0.7159138226151273,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 37}",0.025424408684021432
0.7134267208522674,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 42}",0.036493937927417855
0.7007407193830101,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 47}",0.031421836184713885
0.7065434358641884,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 52}",0.03065121306179656
0.702674183588996,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 57}",0.041790117880188875
0.7046085141073452,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 62}",0.025353495923376854
0.7104740091732571,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 67}",0.02740382305619096
0.7090718612590355,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 72}",0.03970881681954935
0.7029925815072766,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 77}",0.03903139547273518
0.6992820367628152,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 82}",0.03834565572188059
0.6985948748582473,KNeighborsClassifier,"{'classifier__n_neighbors': 29, 'selecter__k': 87}",0.04129814572407723
0.6690476641349149,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 2}",0.05156177125242394
0.7146544503874679,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 7}",0.023341276441646294
0.7337444116433475,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 12}",0.0351750266358932
0.7400595408801325,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 17}",0.031179560813537014
0.7627702869130909,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 22}",0.030567864451461722
0.75767804859402,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 27}",0.022725921401293647
0.7447048996844817,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 32}",0.02502530753588601
0.7291241915247921,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 37}",0.028109796641047718
0.7241221791380181,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 42}",0.03572035767792151
0.714887521541254,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 47}",0.031429436112340566
0.7213451966970162,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 52}",0.030761559943967096
0.7144138129564576,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 57}",0.045467618061351196
0.7198973310799452,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 62}",0.02057065539960224
0.7194394132681525,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 67}",0.026536136872528045
0.725267760842899,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 72}",0.03669554098945127
0.7190640830642215,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 77}",0.03213740390508154
0.7134612752825343,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 82}",0.0335076024023202
0.709295396759987,KNeighborsClassifier,"{'classifier__n_neighbors': 30, 'selecter__k': 87}",0.04186021000875497
0.6714789119357557,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 2}",0.050342810772668944
0.707343306305929,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 7}",0.0271544615068988
0.733481903710692,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 12}",0.02940136984600888
0.7328549904351409,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 17}",0.033319284677773266
0.7416556019480268,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 22}",0.031040752984741366
0.7391597863474518,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 27}",0.03244651006887792
0.7259044488641293,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 32}",0.026995954531729958
0.7139093767043376,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 37}",0.03219036500137689
0.7045614367901551,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 42}",0.04144156756929714
0.6937487320148518,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 47}",0.028909063107454048
0.7011383083430044,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 52}",0.029312815213589038
0.6939626721216933,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 57}",0.03585430755308574
0.6944599987788254,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 62}",0.027144929181606343
0.69687928819031,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 67}",0.0337393157229473
0.697756106288812,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 72}",0.03646339586626972
0.6931330538036082,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 77}",0.03634492669017197
0.6827130086730816,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 82}",0.03245778908984629
0.685127572051493,KNeighborsClassifier,"{'classifier__n_neighbors': 31, 'selecter__k': 87}",0.03795959907674337
0.6706934251321771,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 2}",0.05077504230360489
0.7148425980609749,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 7}",0.023297622919341916
0.7336591653997023,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 12}",0.03199150504006756
0.7379516769030638,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 17}",0.034430725686640073
0.7531241077797023,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 22}",0.027588823517088815
0.7525505865976232,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 27}",0.02862242958557436
0.7427785932327013,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 32}",0.027113437978594723
0.7285362267503701,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 37}",0.03279987382955166
0.7180288679789089,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 42}",0.040101355393950974
0.7060169202075744,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 47}",0.02866320124822806
0.7206964965065078,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 52}",0.02762500649752113
0.7146753979864757,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 57}",0.033399742969340125
0.7035966093607999,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 62}",0.024768553390694413
0.7053394941721466,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 67}",0.0317067368709386
0.7119461021129608,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 72}",0.03786581079470971
0.7115456515331064,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 77}",0.03338625074583272
0.6947589252568934,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 82}",0.03872761100940769
0.7039024903109297,KNeighborsClassifier,"{'classifier__n_neighbors': 32, 'selecter__k': 87}",0.03870112487400323
0.6737808563250357,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 2}",0.04855610182744778
0.7101279811493563,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 7}",0.02635788804967327
0.7257648929470114,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 12}",0.028750704801091917
0.7257093050742505,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 17}",0.03138581019316959
0.7330737551077077,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 22}",0.028284919825119218
0.7339759087018213,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 27}",0.028000880484297018
0.7171914049458243,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 32}",0.021736936899267655
0.704816990548817,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 37}",0.026080212989367454
0.709164020330432,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 42}",0.03589326772330897
0.685092297702665,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 47}",0.03296803552722921
0.6959151505321011,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 52}",0.027850135335624623
0.6946220550145541,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 57}",0.033770380036626885
0.6904133054630532,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 62}",0.03059649262405312
0.6865869391201974,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 67}",0.03622631405610883
0.68407174469329,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 72}",0.030206838719288486
0.6832200469707113,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 77}",0.03662271170129326
0.6747122529540398,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 82}",0.04043835200389129
0.6861851590734174,KNeighborsClassifier,"{'classifier__n_neighbors': 33, 'selecter__k': 87}",0.04058436513064901
0.6697317372069035,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 2}",0.047047143370415746
0.7165504923264869,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 7}",0.024248581654362725
0.7296915583761523,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 12}",0.03448324760881603
0.7338798333620214,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 17}",0.03439554165272902
0.7442561650818064,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 22}",0.03033607874406317
0.742611025470453,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 27}",0.027617298420020937
0.7338815122068258,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 32}",0.025663853059485146
0.7210336668111759,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 37}",0.029693548116335605
0.7185155119336886,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 42}",0.033344779332962336
0.7027074654406793,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 47}",0.022272527368119324
0.7121141150179687,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 52}",0.02786820817202827
0.705785603096805,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 57}",0.030530975009629178
0.700627822807725,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 62}",0.024834809250026336
0.7037335302746415,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 67}",0.03379497415364982
0.6996237506405676,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 72}",0.041163399970822884
0.6976819549325122,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 77}",0.040222485220166346
0.6900294644054836,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 82}",0.04326539661506754
0.6912724923059136,KNeighborsClassifier,"{'classifier__n_neighbors': 34, 'selecter__k': 87}",0.04076377796244934
0.6693330969622725,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 2}",0.046058881626871155
0.7097405402434949,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 7}",0.026265256240136023
0.7265296086927989,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 12}",0.03591640807636422
0.7248165855344806,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 17}",0.03145529726599383
0.7338601200611935,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 22}",0.02568619150714582
0.7320244759553456,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 27}",0.02645752241803591
0.714403124335333,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 32}",0.024986491717708375
0.6966258347867048,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 37}",0.032372279416425405
0.7063721339528771,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 42}",0.040507944278362656
0.687105893864805,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 47}",0.027626056087742386
0.6953586749878742,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 52}",0.029013511678832794
0.6797704537773284,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 57}",0.03233331514195359
0.681060484392871,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 62}",0.02886072717594649
0.6762643553866706,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 67}",0.03612991820819816
0.6758635672239007,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 72}",0.03854108004000522
0.6754167442994532,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 77}",0.04390988188138848
0.6769315052840341,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 82}",0.045420623059310127
0.6745108624750485,KNeighborsClassifier,"{'classifier__n_neighbors': 35, 'selecter__k': 87}",0.03684380492637101
0.6712930644929618,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 2}",0.04539589354962831
0.7127274240171264,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 7}",0.022283634615861293
0.7274777460790203,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 12}",0.038291785147208546
0.7286534014481978,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 17}",0.03603831714367273
0.7387682466706169,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 22}",0.029879318034367136
0.7449587177099972,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 27}",0.028438694601755663
0.7233389838360285,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 32}",0.025439799699565946
0.7090629770969434,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 37}",0.024936775225307815
0.7148867030900408,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 42}",0.04051397642104108
0.6982895285563376,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 47}",0.030992376297301297
0.7018877440334329,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 52}",0.027983421829631316
0.6981894144423263,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 57}",0.0354625033084318
0.6882951948991998,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 62}",0.02911197963468549
0.6988937267342382,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 67}",0.034270791425361866
0.6887933847602753,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 72}",0.0338738350683064
0.6942198537555894,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 77}",0.0404507264208819
0.6889897175420497,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 82}",0.04402017910738162
0.6860955184608423,KNeighborsClassifier,"{'classifier__n_neighbors': 36, 'selecter__k': 87}",0.03510218164069502
0.666762102353268,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 2}",0.04249701159737743
0.705979763731798,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 7}",0.019993281747687778
0.73000801757721,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 12}",0.032225610329364315
0.7173868714152355,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 17}",0.02891020462967607
0.7253315941187568,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 22}",0.027357477697803067
0.7236713684089289,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 27}",0.02374280810535696
0.709185203275148,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 32}",0.028237619327157196
0.6966088130794276,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 37}",0.03090733039346978
0.6996556551641752,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 42}",0.04030989347005493
0.6716668385708023,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 47}",0.02669842150534313
0.6825288730328588,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 52}",0.029702067984838904
0.6794029204272468,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 57}",0.035555744834069175
0.6775986850307446,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 62}",0.029988891712852902
0.6767400089055292,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 67}",0.02764399864933343
0.6754583846922008,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 72}",0.03376942540883681
0.6729959224369664,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 77}",0.042452246485039834
0.6730889356851141,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 82}",0.04389913833963595
0.6673854222528539,KNeighborsClassifier,"{'classifier__n_neighbors': 37, 'selecter__k': 87}",0.03498445215599359
0.6653883877944293,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 2}",0.039649753139468134
0.7127405863017613,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 7}",0.025624666098176162
0.7297106773300661,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 12}",0.03632819680834318
0.7291572461637562,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 17}",0.030558128930257677
0.7292082369815784,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 22}",0.029476668256667275
0.7326042615402721,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 27}",0.024737480178011202
0.7229696849034535,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 32}",0.028947056262859115
0.7053923279848915,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 37}",0.0275365444983083
0.7121076473329772,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 42}",0.04142934296888725
0.6880673486585877,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 47}",0.03051145036306135
0.697342750486389,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 52}",0.027847746045680927
0.695399601380833,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 57}",0.03861613189856631
0.683978399780999,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 62}",0.034047211698172444
0.6833809024195812,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 67}",0.030249497104234337
0.6853908928146574,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 72}",0.03315584298462228
0.6931458844240996,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 77}",0.039911124868288704
0.6899697507227542,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 82}",0.04182142830800565
0.6810598689257344,KNeighborsClassifier,"{'classifier__n_neighbors': 38, 'selecter__k': 87}",0.0346777184703503
0.6659624706637232,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 2}",0.04422759217121876
0.7019312302314554,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 7}",0.02052687754320616
0.7234356802636693,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 12}",0.037135959508926134
0.7197456286927777,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 17}",0.027669088145837285
0.721472334476703,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 22}",0.020750460172004718
0.7222019281862369,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 27}",0.02782091633506574
0.7044776185460879,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 32}",0.028777603429462995
0.6936149748337344,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 37}",0.026237839610920313
0.6890422436212262,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 42}",0.03763204233935685
0.6744529473325797,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 47}",0.026562868834258384
0.6757588495400432,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 52}",0.027622569367383023
0.6779673445656077,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 57}",0.03766966831856245
0.6684303819364307,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 62}",0.02917485553080537
0.6669512300732413,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 67}",0.03469668287982712
0.6635068646033846,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 72}",0.03961659124792306
0.6682743569720584,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 77}",0.03598123600839189
0.667038178794198,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 82}",0.038185479670812525
0.6639161636197931,KNeighborsClassifier,"{'classifier__n_neighbors': 39, 'selecter__k': 87}",0.03950660792257925
