"","4","5","6","7","16","18","19","20","21","22","23","24","25","28","30","33","36","37","41","43","44","52","53","58","59","61","64","67","69","70","71","76","77","79","80","82","85","86","88","89","90","91","92","93","96","97","98","106","108","114","116","119","122","124","129","131","135","136","137","139","146","147","150","154","155","158","164","165","166","171","173","176","177","178","179","182","184","185","190","193","194","196","198","199","202","203","206","207","210","216","219","221","225","227","228","229","231","233","234","235","236","237","242","243","245","246","247","249","250","253","254","255","256","259","263","264","270","271","273","280","283","285","294","297","298","299"
"146",5.3644e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,1.5497e-06,4.7684e-07,4.7684e-07,4.7684e-07,8.9884e-05,4.7684e-07,4.7684e-07,4.7684e-07,7.689e-06,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,6.5565e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,3.9339e-06,4.7684e-07,5.3644e-07,3.016e-05,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,1.3888e-05,4.7684e-07,5.3644e-07,4.7922e-05,4.7684e-07,3.3736e-05,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,4.7684e-07,5.3644e-07,4.7684e-07,4.7684e-07,5.3644e-07,5.3644e-07,2.9802e-06,4.7684e-07,4.7684e-07,5.722e-06,1,0,2.5034e-06,0.17039,4.2915e-06,1.1921e-07,0.011154,4.375e-05,4.1485e-05,0,0.00015843,0.00058025,0.6269,5.8174e-05,0.00079417,0.091563,0.014846,0.0011451,5.8532e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012523,1.9073e-06,0,7.1526e-07,0.00082755,0.00016254,3.5763e-07,0.99959,0,1.2636e-05,0.99628,0.00032181,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78827,0.0040255,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021161,0.77603,8.3447e-07,1.5795e-05,0,0,0,0,0.00068355,0.00030446,0,0.0025129,9.5367e-07
"147",4.7684e-07,0,0,0,0,0,2.9802e-07,0,0,0,6.4373e-06,5.9605e-08,0,0,2.0981e-05,0,0,0,0,5.9605e-08,0,0,0,0,0,0,0,0,0,0,6.5565e-06,0,0,2.265e-06,0,0,0,0,5.0843e-05,0,0,2.0862e-06,0,5.8413e-05,0,5.9605e-08,0,0,0,0,0,0,0,0,0,0,0.00024128,0,0,1.6689e-06,0,1,2.5034e-06,0.17073,4.2915e-06,1.1921e-07,0.011141,4.4346e-05,4.1485e-05,0,0.00015211,0.00058019,0.62682,5.8174e-05,0.00079852,0.091567,0.014838,0.0012338,5.8532e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012439,1.9073e-06,0,7.1526e-07,0.00082755,0.00016254,3.5763e-07,0.99958,0,1.2636e-05,0.99628,0.00032222,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2783e-06,0.78813,0.0040249,0.96429,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021225,0.77606,8.3447e-07,1.5736e-05,0,0,0,0,0.00068343,0.00030446,0,0.0025131,9.5367e-07
"150",0.0021054,2.5034e-06,2.563e-06,2.6822e-06,2.5034e-06,2.563e-06,4.1008e-05,2.5034e-06,2.5034e-06,2.5034e-06,3.2783e-06,2.5034e-06,2.5034e-06,2.5034e-06,0.00035012,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,3.6359e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.563e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,4.5717e-05,2.5034e-06,2.5034e-06,1.3053e-05,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.9206e-06,2.5034e-06,3.5167e-06,3.3975e-06,2.5034e-06,8.1062e-06,3.3379e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.5034e-06,2.7418e-06,2.5034e-06,2.5034e-06,2.563e-06,2.563e-06,2.563e-06,3.5167e-06,2.5034e-06,2.5034e-06,2.6226e-06,2.5034e-06,2.5034e-06,1,0.1706,4.2915e-06,1.1921e-07,0.011122,4.3809e-05,4.1902e-05,0,0.00015152,0.00058079,0.62737,5.8532e-05,0.00079381,0.091564,0.014856,0.0011539,5.877e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.9073e-06,0,7.1526e-07,0.00082803,0.00016266,3.5763e-07,0.99998,0,1.2636e-05,0.99627,0.00032175,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78817,0.0040326,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021194,0.77602,8.3447e-07,1.5795e-05,0,0,0,0,0.00068504,0.00030476,0,0.0025128,9.5367e-07
"154",0.17059,0.17062,0.17166,0.17041,0.1711,0.18154,0.174,0.17248,0.17038,0.17158,0.17602,0.17125,0.1829,0.17038,0.17121,0.1708,0.17042,0.17042,0.17045,0.17052,0.17039,0.17103,0.17042,0.17231,0.17076,0.17054,0.17038,0.17065,0.17066,0.17039,0.17043,0.17053,0.17038,0.17047,0.17113,0.17066,0.17039,0.17055,0.17224,0.17066,0.17062,0.17076,0.17075,0.17048,0.18228,0.17038,0.1709,0.17039,0.17051,0.17046,0.17066,0.17082,0.17044,0.17045,0.17039,0.17038,0.17038,0.17038,0.17063,0.17174,0.17039,0.17073,0.1706,1,0.00090402,0.00029713,0.011136,0.00020838,0.00019497,5.3704e-05,0.0019477,0.00060892,0.62705,0.00017899,0.0040021,0.091788,0.015216,0.0012757,0.00075269,2.6047e-05,2.1517e-05,0.00012487,0.0003643,0.00019789,0.00021243,3.7372e-05,0.00015783,0.0006302,0.00055158,0.0016788,0.00088376,0.00052238,6.6757e-06,0.99961,1.0133e-05,9.1672e-05,0.99646,0.00042087,0.00021815,7.385e-05,5.9605e-08,0.00010902,0.00028312,3.4273e-05,0.00020134,0.78874,0.0041723,0.96421,6.1691e-05,0.00026488,0.00013775,0.00024515,0.00011665,0.0021373,0.77813,0.000301,7.1108e-05,0.00057173,0.00029665,8.1897e-05,3.2485e-05,0.0021975,0.00044936,0.00077289,0.0025385,1.1325e-06
"155",1.1861e-05,4.2915e-06,4.2915e-06,4.3511e-06,4.2915e-06,4.2915e-06,6.9737e-06,4.2915e-06,4.2915e-06,4.2915e-06,9.4175e-06,4.3511e-06,4.2915e-06,4.3511e-06,0.0010928,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.4107e-06,4.2915e-06,4.3511e-06,4.2915e-06,4.2915e-06,4.3511e-06,4.7088e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,0.00039643,4.3511e-06,4.2915e-06,7.081e-05,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,9.4175e-06,4.2915e-06,4.8876e-06,5.424e-06,4.53e-06,0.00011331,4.4107e-06,4.2915e-06,4.3511e-06,4.2915e-06,4.3511e-06,4.3511e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.2915e-06,4.3511e-06,4.3511e-06,4.2915e-06,4.7684e-06,4.2915e-06,4.2915e-06,4.2915e-06,0.00090402,1,1.1921e-07,0.011149,4.375e-05,4.1544e-05,0,0.00015211,0.00058043,0.62686,5.8293e-05,0.00079411,0.091565,0.01484,0.0011482,5.8591e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012463,2.3246e-06,0,7.1526e-07,0.00082761,0.00016475,3.5763e-07,0.9997,0,1.2696e-05,0.99627,0.00032216,3.6955e-06,5.9605e-08,0,3.2902e-05,0,7.1526e-07,3.2187e-06,0.83395,0.0040254,0.96414,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021296,0.77603,8.3447e-07,1.5736e-05,0,0,0,0,0.00068349,0.00030458,0,0.0025117,9.5367e-07
"158",2.5392e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,5.3644e-07,1.1921e-07,1.1921e-07,1.1921e-07,2.6822e-06,1.1921e-07,1.1921e-07,1.1921e-07,7.5221e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.9789e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.7881e-07,1.1921e-07,5.2452e-06,1.1921e-07,1.1921e-07,3.469e-05,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,4.7684e-07,1.1921e-07,1.1921e-07,4.7088e-06,1.1921e-07,5.5611e-05,1.1921e-07,1.1921e-07,1.7881e-07,1.1921e-07,1.1921e-07,1.1921e-07,1.1921e-07,2.3842e-07,1.1921e-07,1.1921e-07,5.3644e-07,1.1921e-07,0.40795,1.1921e-07,1.1921e-07,2.9802e-07,1.1921e-07,1.1921e-07,1.1921e-07,0.00029713,1.1921e-07,1,0.01118,4.375e-05,4.1485e-05,0,0.00015199,0.00058037,0.62682,5.8174e-05,0.00079381,0.091573,0.017517,0.0011448,5.9485e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.00012416,1.9073e-06,0,7.1526e-07,0.00082755,0.00016254,3.5763e-07,0.99957,0,1.2636e-05,0.99647,0.00032181,3.6955e-06,0,0,3.2783e-05,0,7.1526e-07,3.2187e-06,0.78918,0.0040254,0.96413,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021162,0.77607,8.3447e-07,1.5736e-05,0,0,0,0,0.00068343,0.00030482,0,0.002512,9.5367e-07
"164",0.011128,0.011126,0.011123,0.011123,0.011123,0.01116,0.011135,0.011125,0.011125,0.011133,0.011135,0.011124,0.011124,0.011338,0.011127,0.011124,0.011169,0.011123,0.011124,0.011124,0.011122,0.011155,0.011122,0.011129,0.011124,0.011128,0.011123,0.011129,0.011123,0.011374,0.011377,0.011123,0.011135,0.011784,0.01113,0.011125,0.011123,0.011128,0.01114,0.011123,0.011188,0.011124,0.011122,0.01115,0.011126,0.011125,0.011123,0.011123,0.011125,0.011123,0.011123,0.011123,0.011126,0.011148,0.011129,0.011127,0.011166,0.011123,0.011127,0.01115,0.011154,0.011141,0.011122,0.011136,0.011149,0.01118,1,4.4107e-05,4.2021e-05,3.3379e-06,0.00017774,0.00068939,0.62683,5.9783e-05,0.00080281,0.091569,0.014855,0.0011699,0.00022244,0.00017333,3.3975e-06,1.1325e-06,1.7405e-05,3.32e-05,7.093e-06,1.0729e-06,0.00014293,6.4373e-06,0.00064677,2.9802e-05,0.00082821,0.00016385,4.7684e-07,0.99969,1.2457e-05,1.6391e-05,0.99666,0.00032866,1.663e-05,0,1.7285e-06,3.3677e-05,7.1526e-07,3.2187e-06,7.6294e-06,0.78812,0.0040634,0.96416,3.5763e-07,9.5367e-07,4.7684e-07,2.4438e-06,1.1325e-06,0.0021743,0.77602,9.2387e-06,1.6689e-05,4.8935e-05,3.2783e-06,9.5367e-07,0.00014186,0.00069356,0.00030494,0.0025721,0.0025226,1.3113e-06
"165",4.4107e-05,4.375e-05,4.3809e-05,4.3809e-05,4.375e-05,4.3869e-05,7.3075e-05,4.3809e-05,4.375e-05,4.4465e-05,9.2328e-05,4.375e-05,4.375e-05,4.3809e-05,7.0512e-05,4.375e-05,4.3809e-05,4.375e-05,4.375e-05,4.524e-05,4.375e-05,4.3869e-05,4.375e-05,4.375e-05,4.8339e-05,4.375e-05,4.5121e-05,4.375e-05,4.375e-05,4.375e-05,5.2154e-05,4.375e-05,4.375e-05,9.1791e-05,4.6372e-05,4.375e-05,4.4584e-05,4.375e-05,0.00011188,4.375e-05,4.3869e-05,4.5061e-05,4.375e-05,5.1916e-05,4.375e-05,4.375e-05,4.375e-05,4.375e-05,4.3869e-05,4.375e-05,4.3929e-05,4.375e-05,4.4048e-05,4.3988e-05,4.4346e-05,4.3809e-05,5.5015e-05,4.375e-05,4.375e-05,4.4823e-05,4.375e-05,4.4346e-05,4.3809e-05,0.00020838,4.375e-05,4.375e-05,4.4107e-05,1,4.1604e-05,1.7881e-07,0.00015134,0.00058097,0.62682,5.8174e-05,0.00079387,0.09156,0.014845,0.0011508,5.8532e-05,5.9605e-08,1.5497e-06,5.9605e-08,1.0133e-06,1.2219e-05,2.3842e-07,3.5763e-07,0.00012487,1.967e-06,0,7.1526e-07,0.00082988,0.00016278,5.3644e-07,0.99944,0,1.2755e-05,0.99651,0.00032324,3.6955e-06,0,2.3842e-07,3.5942e-05,0,7.1526e-07,3.2783e-06,0.78829,0.0040252,0.96416,0,1.1921e-07,5.9605e-08,2.265e-06,3.5763e-07,0.0021308,0.77603,8.3447e-07,1.6212e-05,0,5.9605e-08,0,0,0.00068343,0.0003047,5.9605e-08,0.0025201,9.5367e-07
"166",5.1022e-05,4.1485e-05,4.1485e-05,4.1485e-05,4.1664e-05,4.1485e-05,0.00016844,4.1485e-05,4.1962e-05,4.1485e-05,4.4405e-05,4.2379e-05,4.1485e-05,4.1485e-05,0.0002231,4.1485e-05,4.1485e-05,4.1485e-05,4.1723e-05,4.1842e-05,4.1544e-05,4.1485e-05,4.1544e-05,4.1544e-05,4.1544e-05,4.1604e-05,4.4465e-05,4.1485e-05,4.1485e-05,4.2319e-05,8.5831e-05,4.1485e-05,4.1604e-05,0.00017345,4.1544e-05,4.1485e-05,4.1544e-05,4.1485e-05,4.5478e-05,4.1485e-05,4.1604e-05,4.6611e-05,4.1485e-05,7.9989e-05,4.1485e-05,4.1544e-05,4.1544e-05,4.1485e-05,4.214e-05,4.1485e-05,4.1485e-05,4.1604e-05,4.1544e-05,4.1485e-05,4.2856e-05,4.1485e-05,4.22e-05,4.1485e-05,4.2081e-05,4.1604e-05,4.1485e-05,4.1485e-05,4.1902e-05,0.00019497,4.1544e-05,4.1485e-05,4.2021e-05,4.1604e-05,1,5.9605e-08,0.00015134,0.00058031,0.62682,5.8174e-05,0.00082332,0.091563,0.014844,0.0011474,5.8591e-05,1.2517e-06,1.6689e-06,5.9605e-08,1.0133e-06,1.2159e-05,2.3842e-07,5.9605e-08,0.00012428,1.9073e-06,5.9605e-08,8.3447e-07,0.00082761,0.00016254,4.1723e-07,0.99982,2.563e-06,1.2636e-05,0.99634,0.00032222,3.8147e-06,0,5.9605e-08,3.2902e-05,2.9802e-07,7.1526e-07,3.2783e-06,0.78817,0.0040256,0.96413,5.9605e-08,1.1921e-07,4.1723e-07,2.265e-06,2.6226e-06,0.0021183,0.77602,8.3447e-07,1.5795e-05,5.9605e-08,0,5.9605e-08,0,0.00068378,0.00030446,1.1921e-07,0.0025122,1.0133e-06
"171",5.7876e-05,0,0,1.1921e-07,0,0,4.1723e-07,0,0,0,0.00041527,0,0,3.5763e-07,5.7042e-05,0,0,0,0,4.5896e-06,0,0,0,0,0,5.9605e-08,0,5.9605e-08,0,0,0.00052273,0,0,4.3511e-06,0,0,0,0,2.6941e-05,0,1.1921e-07,1.7881e-07,0,0.00018936,0,0,0,0,0,0,0,0,0,1.1921e-07,1.0729e-06,0,2.9802e-07,0,0,5.9605e-08,0,0,0,5.3704e-05,0,0,3.3379e-06,1.7881e-07,5.9605e-08,1,0.00015163,0.00058031,0.62686,5.8293e-05,0.00079662,0.09156,0.014847,0.0011449,5.9009e-05,0,1.5497e-06,0,9.5367e-07,1.2159e-05,2.3842e-07,0,0.0001241,1.967e-06,0,7.1526e-07,0.00082803,0.00016266,3.5763e-07,0.99996,0,1.3292e-05,0.99761,0.00032181,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2187e-06,0.7934,0.0040667,0.96417,0,1.1921e-07,0,2.265e-06,1.1921e-07,0.0021165,0.77646,8.3447e-07,1.5736e-05,0,0,0,0,0.00068355,0.00030452,0,0.0025155,9.5367e-07
"173",0.00015134,0.00015146,0.00015128,0.00015146,0.00015128,0.00015157,0.00015211,0.00015128,0.00015128,0.00015128,0.00015676,0.00015175,0.00015169,0.00015134,0.0003565,0.0001514,0.00015169,0.00015128,0.00015134,0.00015199,0.00015128,0.00015157,0.00015152,0.00015354,0.00015211,0.00015235,0.00015152,0.00015128,0.00015134,0.0001514,0.00055856,0.00015128,0.00015384,0.00043136,0.00015193,0.00015134,0.00015134,0.00015873,0.00016636,0.00015128,0.00015128,0.00015819,0.00015283,0.00015539,0.00015247,0.00015199,0.00015271,0.00015169,0.00015181,0.00015402,0.00015134,0.00015181,0.00015152,0.00015146,0.00015146,0.00015152,0.00015736,0.0001514,0.00015134,0.00015664,0.00015843,0.00015211,0.00015152,0.0019477,0.00015211,0.00015199,0.00017774,0.00015134,0.00015134,0.00015163,1,0.00058132,0.62682,5.8591e-05,0.00079399,0.09156,0.014839,0.001146,5.9009e-05,5.9605e-08,1.6093e-06,3.6359e-06,1.4901e-06,1.2159e-05,1.6689e-06,0,0.00012422,2.0862e-06,5.3644e-07,7.7486e-07,0.00082773,0.0001626,7.7486e-07,0.9981,1.1921e-07,1.2696e-05,0.99627,0.00032181,4.1723e-06,5.9605e-08,8.3447e-07,3.2961e-05,1.4305e-06,7.7486e-07,5.2452e-06,0.78902,0.004025,0.96416,5.9605e-08,1.7881e-07,2.0266e-06,2.265e-06,1.7881e-07,0.0021166,0.77602,1.3709e-06,1.5914e-05,1.4305e-06,3.5763e-07,5.9605e-08,5.9605e-08,0.00068361,0.00030494,3.5763e-07,0.0025134,9.5367e-07
"176",0.00058132,0.00058037,0.00058043,0.00058049,0.00058019,0.0005821,0.00058055,0.00058055,0.00058168,0.00058031,0.00059271,0.00058043,0.00058055,0.00058073,0.00058454,0.00058025,0.00058055,0.00058132,0.00058025,0.00058252,0.00058025,0.00058085,0.00058031,0.00058019,0.00058073,0.00058037,0.00058025,0.00058037,0.00058025,0.00059414,0.0005815,0.00058019,0.00058049,0.0098224,0.00058019,0.00058025,0.00058061,0.00058055,0.00059479,0.00058019,0.00058526,0.00058794,0.0005821,0.00058717,0.00058031,0.00058025,0.00058085,0.00058478,0.00058055,0.00058055,0.00058025,0.00058037,0.00058025,0.00058031,0.00058043,0.00058031,0.00059092,0.00058019,0.00058025,0.00058788,0.00058025,0.00058019,0.00058079,0.00060892,0.00058043,0.00058037,0.00068939,0.00058097,0.00058031,0.00058031,0.00058132,1,0.62682,5.8651e-05,0.00079411,0.09156,0.015021,0.0011448,5.9187e-05,5.9605e-08,3.7551e-06,4.6492e-06,2.7418e-06,1.8358e-05,2.3842e-07,0,0.00012439,4.1127e-06,5.9605e-08,1.6689e-06,0.00082797,0.00016248,5.3644e-07,0.99907,2.3842e-07,1.2696e-05,0.99626,0.00032252,3.8147e-06,0,3.5763e-07,3.2783e-05,7.1526e-07,7.1526e-07,3.8743e-06,0.78827,0.0040253,0.96413,5.9605e-08,5.3644e-07,4.7684e-07,2.3842e-06,1.1921e-07,0.0021192,0.77605,8.9407e-07,1.6749e-05,8.3447e-07,5.9605e-08,0,0,0.00068551,0.00030464,1.6689e-05,0.0025122,1.0729e-06
"177",0.62689,0.62684,0.62686,0.62683,0.62683,0.62685,0.62683,0.62684,0.62696,0.62703,0.62695,0.62693,0.62685,0.62689,0.62691,0.6269,0.62691,0.62682,0.62686,0.62682,0.62683,0.62682,0.62683,0.6274,0.62682,0.62685,0.62682,0.62682,0.62682,0.62683,0.93489,0.62685,0.62689,0.62836,0.62682,0.62828,0.62682,0.62682,0.62686,0.62682,0.627,0.62684,0.62682,0.62688,0.62684,0.62686,0.62682,0.62682,0.62682,0.62683,0.62683,0.62682,0.62684,0.62682,0.62682,0.62682,0.62682,0.62682,0.62683,0.62682,0.6269,0.62682,0.62737,0.62705,0.62686,0.62682,0.62683,0.62682,0.62682,0.62686,0.62682,0.62682,1,6.1512e-05,0.00079882,0.091616,0.014847,0.0011483,6.6757e-05,3.3379e-06,6.4969e-06,2.6703e-05,8.8811e-06,3.3319e-05,0.00011718,5.3048e-06,0.00012451,4.3511e-06,1.6093e-06,6.3181e-06,0.0008288,0.00016302,3.4571e-06,0.99691,3.2187e-06,1.6272e-05,0.99633,0.0003221,1.5318e-05,2.7418e-06,5.6624e-06,3.8624e-05,1.1921e-07,1.5199e-05,6.2585e-06,0.78815,0.0040672,0.96414,5.6326e-05,1.967e-06,1.9073e-06,3.3975e-06,4.1783e-05,0.0021197,0.77609,1.1921e-06,5.1916e-05,2.2233e-05,1.9312e-05,3.5763e-07,5.9009e-06,0.00068438,0.00043964,5.2452e-06,0.0025156,9.4771e-06
"178",6.3241e-05,5.8293e-05,5.8651e-05,5.8472e-05,5.8293e-05,6.0081e-05,5.8413e-05,5.8889e-05,5.8234e-05,5.8532e-05,0.00012243,5.8234e-05,5.8889e-05,5.8353e-05,6.8009e-05,5.8353e-05,5.8174e-05,5.8174e-05,5.8174e-05,7.1287e-05,5.8234e-05,5.8472e-05,5.8472e-05,5.8174e-05,5.8174e-05,5.8174e-05,5.8234e-05,5.8591e-05,5.8234e-05,5.8174e-05,9.3818e-05,5.8174e-05,5.8293e-05,0.0035188,5.8174e-05,5.8234e-05,5.8174e-05,5.8174e-05,0.0002237,5.8174e-05,5.8293e-05,6.4075e-05,7.2956e-05,0.00011206,5.8174e-05,5.8293e-05,5.8293e-05,5.8174e-05,5.8174e-05,5.8174e-05,5.8174e-05,5.8532e-05,5.8234e-05,5.8949e-05,5.8353e-05,5.8234e-05,5.8651e-05,5.8174e-05,5.8174e-05,6.0081e-05,5.8174e-05,5.8174e-05,5.8532e-05,0.00017899,5.8293e-05,5.8174e-05,5.9783e-05,5.8174e-05,5.8174e-05,5.8293e-05,5.8591e-05,5.8651e-05,6.1512e-05,1,0.00079381,0.09156,0.014841,0.0011469,6.038e-05,5.9605e-08,1.6093e-06,5.9605e-08,9.5367e-07,1.2517e-05,2.9802e-07,0,0.00012428,1.9073e-06,0,9.5367e-07,0.00082785,0.00016272,3.5763e-07,0.99967,5.9605e-08,1.2636e-05,0.99627,0.00032175,3.6955e-06,0,0,3.2842e-05,0,7.1526e-07,3.2783e-06,0.78822,0.0040261,0.96417,0,1.1921e-07,5.9605e-08,2.265e-06,1.1921e-07,0.0021198,0.77602,8.3447e-07,1.5855e-05,0,0,5.9605e-08,0,0.00098789,0.00030452,1.1325e-06,0.002756,1.1325e-06
"179",0.00080168,0.00079459,0.00079387,0.00080132,0.00079376,0.00079501,0.00079817,0.00079411,0.00079578,0.00079381,0.0015745,0.00079376,0.00079429,0.00079417,0.00088292,0.00079387,0.00079393,0.00079471,0.00079381,0.0008015,0.00079393,0.00079453,0.00079411,0.00080138,0.00079626,0.00080341,0.00079381,0.00079376,0.00079376,0.00079894,0.00081611,0.00079376,0.00079381,0.001636,0.00079405,0.00079381,0.00079376,0.00079387,0.00084096,0.00079376,0.00079602,0.00081253,0.00082797,0.0033191,0.00079811,0.00079423,0.00079381,0.00079381,0.00079381,0.00079399,0.00079691,0.00079381,0.00079423,0.00079387,0.00079381,0.00079399,0.00079387,0.00079447,0.00079417,0.00079745,0.00079417,0.00079852,0.00079381,0.0040021,0.00079411,0.00079381,0.00080281,0.00079387,0.00082332,0.00079662,0.00079399,0.00079411,0.00079882,0.00079381,1,0.091587,0.014846,0.0011458,5.8889e-05,2.3246e-06,6.8545e-06,2.6226e-06,9.5367e-07,1.4067e-05,5.3644e-07,1.1921e-07,0.00012469,1.967e-06,3.5763e-07,2.8193e-05,0.0008288,0.00016254,1.4305e-06,0.99933,2.3246e-06,1.6749e-05,0.99627,0.00032353,3.7551e-06,1.1921e-07,1.7881e-06,3.4869e-05,5.9605e-08,7.7486e-07,3.2783e-06,0.78888,0.0040259,0.96413,8.3447e-07,1.1921e-07,0,8.0466e-06,6.5565e-06,0.0021162,0.77603,5.6624e-06,1.6749e-05,2.9027e-05,5.9605e-08,8.9407e-07,0,0.00068671,0.00030452,5.3048e-06,0.0025127,1.1325e-06
"182",0.09157,0.091563,0.091567,0.091561,0.091595,0.09156,0.091668,0.091582,0.09179,0.09156,0.091563,0.091577,0.091562,0.09156,0.091569,0.09156,0.09156,0.091561,0.091563,0.091563,0.091561,0.091585,0.09156,0.091568,0.09156,0.091561,0.09156,0.091562,0.091561,0.091581,0.091896,0.09156,0.09157,0.091682,0.09157,0.091563,0.091561,0.091589,0.091562,0.09156,0.091561,0.091611,0.091584,0.091587,0.091562,0.09156,0.09156,0.13568,0.09156,0.09156,0.091561,0.091562,0.091565,0.09156,0.09156,0.09156,0.09158,0.09156,0.092112,0.09156,0.091563,0.091567,0.091564,0.091788,0.091565,0.091573,0.091569,0.09156,0.091563,0.09156,0.09156,0.09156,0.091616,0.09156,0.091587,1,0.014862,0.0011665,6.2168e-05,2.9802e-06,2.3842e-06,4.7684e-07,2.563e-06,1.2279e-05,4.2319e-06,1.4901e-06,0.00013125,5.3048e-06,3.5763e-07,1.967e-06,0.00083417,0.00016248,4.1723e-07,0.99997,1.1384e-05,1.3173e-05,0.99627,0.0003224,4.2915e-06,5.9605e-08,7.7486e-06,3.2783e-05,5.3644e-07,8.3447e-07,5.0068e-06,0.78836,0.0040278,0.9642,5.9605e-07,3.5763e-07,4.1723e-07,3.2187e-06,3.9518e-05,0.0021163,0.77645,1.6093e-06,1.6749e-05,3.6955e-06,5.9605e-08,1.7881e-07,2.4438e-06,0.00068408,0.00031102,0.0001623,0.0025118,4.4703e-06
"184",0.014866,0.014845,0.014839,0.014838,0.014841,0.014839,0.014842,0.014847,0.014838,0.014843,0.014986,0.014877,0.014838,0.014843,0.014843,0.014842,0.014854,0.014838,0.014841,0.014841,0.014838,0.014851,0.014839,0.014838,0.014838,0.014838,0.014842,0.01484,0.014838,0.014843,0.014843,0.014838,0.014844,0.014889,0.014841,0.014841,0.014839,0.014839,0.014843,0.014839,0.014843,0.014843,0.014839,0.014863,0.014857,0.014838,0.014838,0.01488,0.014839,0.014841,0.014861,0.014838,0.014845,0.014839,0.014844,0.014838,0.015064,0.014838,0.018712,0.014838,0.014846,0.014838,0.014856,0.015216,0.01484,0.017517,0.014855,0.014845,0.014844,0.014847,0.014839,0.015021,0.014847,0.014841,0.014846,0.014862,1,0.0011468,6.181e-05,5.6028e-06,7.7486e-06,8.9407e-06,5.8949e-05,1.2934e-05,6.6757e-06,3.5763e-07,0.00012445,1.0014e-05,2.6822e-06,1.049e-05,0.00083202,0.0002138,6.5565e-07,0.9997,2.3842e-06,1.2934e-05,0.99627,0.00032383,3.8147e-06,1.7881e-07,1.6093e-06,3.6955e-05,5.3644e-07,7.1526e-07,3.5167e-06,0.79015,0.0040486,0.9644,0,1.4901e-06,2.2054e-06,2.265e-06,2.3842e-07,0.0025582,0.77632,9.5963e-06,1.6093e-05,1.8477e-06,4.1723e-07,0,4.1127e-06,0.00068581,0.00032187,2.7418e-06,0.0025153,2.9206e-06
