"","1","2","3","8","9","10","11","12","13","14","15","17","26","27","29","31","32","34","35","38","39","40","42","45","46","47","48","49","50","51","54","55","56","57","60","62","63","65","66","68","72","73","74","75","78","81","83","84","87","94","95","99","100","101","102","103","104","105","107","109","110","111","112","113","115","117","118","120","121","123","125","126","127","128","130","132","133","134","138","140","141","142","143","144","145","148","149","151","152","153","156","157","159","160","161","162","163","167","168","169","170","172","174","175","180","181","183","186","187","188","189","191","192","195","197","200","201","204","205","208","209","211","212","213","214","215","217","218","220","222","223","224","226","230","232","238","239","240","241","244","248","251","252","257","258","260","261","262","265","266","267","268","269","272","274","275","276","277","278","279","281","282","284","286","287","288","289","290","291","292","293","295","296","300"
"104",0.51708,0.66598,0.59348,0.68362,0.59851,0.56832,0.55844,0.57188,0.61321,0.73022,0.58637,0.60291,0.58719,0.64608,0.60416,0.60245,0.68041,0.61561,0.60333,0.55566,0.55348,0.59298,0.63047,0.57001,0.58283,0.45991,0.68275,0.55757,0.53024,0.59296,0.66172,0.5641,0.51766,0.65531,0.66018,0.63091,0.6285,0.58899,0.55653,0.62391,0.57182,0.68194,0.58562,0.62073,0.65245,0.52926,0.6398,0.57318,0.65829,0.60077,0.63114,0.69825,0.50447,0.54688,0.72261,0.61179,1,0.57296,0.52655,0.43354,0.54794,0.55938,0.46494,0.51003,0.37318,0.70018,0.36463,0.48744,0.51691,0.4175,0.45191,0.44332,0.51515,0.64478,0.61974,0.5393,0.54519,0.41611,0.46751,0.56256,0.62131,0.34565,0.39004,0.44382,0.39836,0.38763,0.34249,0.52579,0.39914,0.43705,0.51277,0.53381,0.40593,0.54076,0.36693,0.33165,0.60109,0.26068,0.4397,0.46437,0.46388,0.3455,0.33412,0.49245,0.43706,0.4414,0.3435,0.45616,0.58078,0.48821,0.55424,0.35557,0.51477,0.37124,0.60101,0.39123,0.46181,0.53972,0.30108,0.46265,0.6511,0.49656,0.50841,0.36574,0.40431,0.42872,0.52658,0.57227,0.59896,0.47038,0.44903,0.39912,0.50443,0.50028,0.5017,0.59099,0.41907,0.47422,0.31015,0.46147,0.5599,0.40797,0.48384,0.35412,0.66238,0.41522,0.44235,0.52881,0.47039,0.54085,0.44491,0.37305,0.41992,0.57289,0.61666,0.48306,0.47284,0.47897,0.47739,0.40615,0.46491,0.55361,0.47726,0.53716,0.56836,0.42948,0.56282,0.46756,0.46928,0.43603,0.36453,0.58805,0.31857,0.40401
"105",0.48355,0.5254,0.41031,0.45771,0.50615,0.5871,0.53445,0.51395,0.52354,0.55397,0.47787,0.51602,0.5496,0.56215,0.62138,0.56408,0.58652,0.56693,0.56291,0.57333,0.5751,0.64117,0.61872,0.47666,0.5658,0.49777,0.50333,0.46862,0.405,0.5072,0.54887,0.40593,0.50688,0.50476,0.52205,0.55644,0.47012,0.58443,0.53347,0.55231,0.55923,0.61535,0.62378,0.54649,0.5947,0.511,0.60212,0.57475,0.518,0.51878,0.56596,0.6093,0.60672,0.69556,0.67058,0.61993,0.57296,1,0.54022,0.64239,0.57809,0.63681,0.51421,0.53627,0.50214,0.64269,0.65921,0.57691,0.64945,0.54074,0.56271,0.58803,0.61125,0.65962,0.47576,0.57831,0.57524,0.59183,0.5582,0.60278,0.66333,0.47216,0.3705,0.44454,0.50126,0.44335,0.44608,0.64232,0.4126,0.53689,0.60167,0.54549,0.46561,0.61511,0.41062,0.47513,0.3684,0.48775,0.55279,0.43784,0.47333,0.34359,0.32947,0.4744,0.45045,0.50635,0.33259,0.62524,0.5829,0.50591,0.47706,0.54423,0.56501,0.50273,0.58552,0.46201,0.47189,0.62407,0.29643,0.4346,0.60326,0.50526,0.42452,0.42898,0.3723,0.46726,0.65829,0.43913,0.45874,0.46865,0.56541,0.48807,0.6484,0.50667,0.52134,0.45588,0.4677,0.48986,0.35026,0.58721,0.55809,0.41335,0.52015,0.50384,0.63644,0.44894,0.4186,0.55184,0.52235,0.52776,0.54231,0.49244,0.449,0.60205,0.62429,0.46278,0.5115,0.57522,0.52656,0.33335,0.48169,0.56302,0.57987,0.50356,0.52061,0.57101,0.51041,0.47301,0.52255,0.60083,0.3131,0.67316,0.26454,0.40217
"107",0.44268,0.55561,0.38254,0.51708,0.37885,0.41487,0.53418,0.51141,0.36226,0.40945,0.46895,0.40062,0.33606,0.45051,0.41199,0.47737,0.35804,0.31111,0.42968,0.54761,0.48039,0.35887,0.54721,0.51638,0.49097,0.49034,0.45799,0.40109,0.41401,0.36392,0.47338,0.42055,0.47756,0.57075,0.52365,0.49047,0.39017,0.61537,0.45252,0.53721,0.44384,0.45503,0.5436,0.52675,0.49855,0.53404,0.46654,0.47725,0.47128,0.45179,0.40831,0.52698,0.46817,0.5713,0.51433,0.53488,0.52655,0.54022,1,0.66122,0.62948,0.70182,0.69347,0.67287,0.54784,0.65135,0.59814,0.58108,0.7017,0.4115,0.57192,0.47422,0.59079,0.73126,0.64492,0.68171,0.62284,0.47904,0.59368,0.60308,0.6664,0.52184,0.55131,0.53247,0.46044,0.51921,0.36294,0.60699,0.33979,0.52167,0.41472,0.50171,0.4839,0.62789,0.46899,0.48338,0.51092,0.34373,0.49809,0.47816,0.52767,0.40101,0.33994,0.5261,0.61299,0.43465,0.36007,0.61771,0.60774,0.65047,0.48745,0.46292,0.61438,0.47241,0.59164,0.54668,0.59545,0.56674,0.38917,0.48412,0.65287,0.52552,0.40351,0.4717,0.52958,0.49704,0.44656,0.62847,0.53793,0.51926,0.41344,0.67234,0.70132,0.52216,0.62773,0.53317,0.35562,0.57592,0.39375,0.41673,0.6108,0.41602,0.50645,0.44479,0.63135,0.4848,0.44785,0.44728,0.62442,0.59671,0.58245,0.53148,0.44357,0.55333,0.60257,0.43732,0.50925,0.66745,0.65947,0.51835,0.47526,0.62541,0.58411,0.54905,0.47703,0.45263,0.47237,0.58603,0.53476,0.59168,0.45699,0.56347,0.36682,0.42406
"109",0.57432,0.47173,0.35293,0.45207,0.52767,0.52146,0.59413,0.52258,0.49305,0.49928,0.61355,0.43679,0.5022,0.46718,0.52036,0.51253,0.49096,0.48162,0.63797,0.59594,0.54313,0.58969,0.59464,0.53618,0.48963,0.61081,0.54778,0.5386,0.4736,0.51722,0.54695,0.47817,0.58389,0.52034,0.48201,0.53737,0.44158,0.58676,0.48828,0.54763,0.58451,0.68023,0.4736,0.46323,0.50271,0.57414,0.40688,0.45799,0.55126,0.55304,0.48166,0.49445,0.6885,0.62934,0.47735,0.48751,0.43354,0.64239,0.66122,1,0.59163,0.67799,0.54329,0.62663,0.62856,0.62438,0.62087,0.52114,0.67461,0.46233,0.56641,0.62527,0.60381,0.69515,0.43627,0.67807,0.63251,0.55994,0.72077,0.63329,0.60778,0.60195,0.63409,0.46962,0.49357,0.56793,0.41007,0.63363,0.32114,0.41374,0.59596,0.57076,0.4819,0.59822,0.42796,0.52896,0.43187,0.41233,0.53804,0.49392,0.48345,0.39042,0.37324,0.53875,0.56993,0.54203,0.46107,0.6437,0.48005,0.59048,0.59527,0.53888,0.61724,0.50353,0.64554,0.48157,0.54181,0.5342,0.36148,0.53804,0.59055,0.49577,0.39623,0.57689,0.55561,0.54799,0.55073,0.47626,0.59442,0.47791,0.50164,0.54858,0.73256,0.47826,0.56041,0.44448,0.47584,0.58357,0.43551,0.47433,0.65083,0.32853,0.5522,0.52942,0.59925,0.47485,0.56012,0.44413,0.45849,0.58009,0.63327,0.54569,0.40138,0.57151,0.568,0.42553,0.43317,0.57562,0.59088,0.49681,0.45359,0.60605,0.56824,0.53578,0.45455,0.49468,0.52711,0.62542,0.52836,0.61011,0.39668,0.74764,0.33365,0.5617
"110",0.69179,0.63607,0.57827,0.58064,0.63779,0.67401,0.61588,0.61761,0.50315,0.56891,0.59707,0.58576,0.60218,0.59805,0.48671,0.61968,0.59263,0.55299,0.57264,0.67946,0.65949,0.55426,0.70767,0.67112,0.65449,0.61401,0.54317,0.60894,0.60225,0.56733,0.62642,0.64206,0.57866,0.61034,0.64098,0.56801,0.61779,0.61724,0.6129,0.60017,0.55517,0.64439,0.67282,0.72205,0.67632,0.68372,0.62179,0.61023,0.60265,0.64573,0.57463,0.63594,0.63575,0.6072,0.64536,0.61353,0.54794,0.57809,0.62948,0.59163,1,0.55725,0.59377,0.47868,0.47912,0.58169,0.51786,0.50417,0.63262,0.44809,0.50295,0.35036,0.52648,0.64597,0.58913,0.62581,0.41971,0.48616,0.55604,0.70378,0.52186,0.37842,0.48584,0.40367,0.38941,0.55291,0.37493,0.5807,0.36916,0.45686,0.51213,0.49872,0.48218,0.41682,0.36522,0.46293,0.49506,0.41626,0.60647,0.4723,0.49482,0.45203,0.34714,0.42306,0.5728,0.44457,0.40947,0.46767,0.47451,0.67015,0.58298,0.46371,0.54319,0.41388,0.60659,0.37568,0.57631,0.43908,0.49704,0.43784,0.68458,0.48207,0.48572,0.53493,0.50458,0.37178,0.42541,0.53785,0.4772,0.46712,0.4398,0.49019,0.5852,0.45635,0.55856,0.42271,0.66299,0.60329,0.44172,0.38265,0.51518,0.327,0.57774,0.41362,0.5775,0.38167,0.47849,0.55253,0.41427,0.5258,0.5726,0.33476,0.44425,0.44367,0.63722,0.41015,0.66859,0.55726,0.57377,0.38244,0.46399,0.5033,0.45186,0.45651,0.47956,0.398,0.41678,0.6042,0.56476,0.49791,0.51329,0.61164,0.31809,0.37683
"111",0.53658,0.60834,0.45576,0.48962,0.45308,0.44883,0.58679,0.53371,0.53145,0.6294,0.50174,0.54299,0.59721,0.53182,0.54553,0.53825,0.49198,0.52169,0.62245,0.68615,0.5432,0.50318,0.65233,0.506,0.53578,0.58892,0.53706,0.5139,0.46542,0.60991,0.6126,0.50738,0.52607,0.6025,0.57772,0.52816,0.5386,0.55107,0.52417,0.62333,0.61171,0.56338,0.52712,0.54842,0.58849,0.51884,0.55991,0.55485,0.50285,0.50557,0.44067,0.60296,0.50671,0.53456,0.62897,0.60875,0.55938,0.63681,0.70182,0.67799,0.55725,1,0.4821,0.58057,0.49145,0.53926,0.54598,0.48596,0.67497,0.43684,0.50847,0.53366,0.5163,0.61028,0.53166,0.54028,0.61013,0.48441,0.66022,0.58181,0.69145,0.36691,0.56329,0.40024,0.46347,0.44906,0.37605,0.62452,0.35576,0.46946,0.48315,0.52131,0.37452,0.58948,0.44029,0.54973,0.44934,0.35071,0.58658,0.4479,0.44791,0.30538,0.32949,0.55542,0.48932,0.45323,0.41998,0.50281,0.57395,0.56995,0.5588,0.44244,0.53933,0.44513,0.66938,0.47442,0.51648,0.49655,0.41607,0.48673,0.62269,0.5011,0.3956,0.42169,0.50363,0.54149,0.47802,0.42877,0.48288,0.50656,0.53133,0.58488,0.64333,0.44587,0.55493,0.53077,0.40739,0.63268,0.36516,0.59024,0.57474,0.44086,0.52558,0.45413,0.52188,0.44866,0.557,0.45563,0.52876,0.60209,0.48887,0.40088,0.35155,0.53166,0.60463,0.38539,0.55951,0.61078,0.557,0.48325,0.4611,0.58099,0.60434,0.51682,0.57062,0.47475,0.49545,0.5894,0.43767,0.46401,0.47678,0.71736,0.26831,0.41088
"112",0.5831,0.51289,0.60531,0.52872,0.44664,0.65018,0.60146,0.60836,0.47298,0.4276,0.60005,0.43944,0.47948,0.50008,0.41475,0.47275,0.48391,0.44444,0.47034,0.5905,0.60197,0.46454,0.49495,0.606,0.57586,0.49819,0.58424,0.55954,0.52834,0.41594,0.48209,0.57089,0.65252,0.62507,0.59828,0.4758,0.54306,0.65366,0.49224,0.48312,0.50614,0.49853,0.66942,0.51573,0.65969,0.69354,0.48785,0.50805,0.55337,0.53419,0.54364,0.53618,0.58241,0.61188,0.52004,0.67743,0.46494,0.51421,0.69347,0.54329,0.59377,0.4821,1,0.61047,0.54,0.65155,0.54846,0.54485,0.67679,0.39855,0.52705,0.4251,0.54876,0.73014,0.58653,0.66905,0.44633,0.55157,0.58262,0.69269,0.57754,0.50143,0.53211,0.46347,0.33488,0.5597,0.39832,0.5203,0.41954,0.51118,0.51201,0.51161,0.53867,0.39164,0.50274,0.45444,0.50447,0.37247,0.45448,0.42185,0.55169,0.42144,0.36204,0.41385,0.5436,0.5069,0.40389,0.53491,0.53039,0.66544,0.48366,0.42313,0.52118,0.48845,0.48552,0.53248,0.59064,0.51555,0.47037,0.4501,0.55964,0.54036,0.42822,0.36795,0.55466,0.51899,0.48969,0.5323,0.4347,0.56761,0.45776,0.56683,0.57233,0.34872,0.71559,0.50459,0.38893,0.54861,0.47803,0.32379,0.4248,0.33197,0.48238,0.39221,0.61094,0.47626,0.43998,0.52294,0.46726,0.51465,0.55343,0.48979,0.43495,0.50972,0.60449,0.41805,0.5817,0.64417,0.63112,0.46813,0.36125,0.54982,0.48969,0.50697,0.41825,0.40276,0.2786,0.62638,0.51292,0.63062,0.37803,0.52456,0.21727,0.5193
"113",0.56029,0.51414,0.50418,0.58542,0.48575,0.5909,0.57511,0.50172,0.51958,0.54334,0.51524,0.45625,0.4702,0.55386,0.52245,0.52882,0.54758,0.53737,0.61338,0.49048,0.60709,0.4734,0.53881,0.51514,0.49008,0.48584,0.48296,0.47997,0.49144,0.46843,0.43013,0.59657,0.57544,0.55959,0.56086,0.54019,0.54731,0.62931,0.49443,0.42986,0.61577,0.65993,0.58334,0.52949,0.53974,0.50496,0.49631,0.44631,0.67198,0.52628,0.55031,0.53666,0.59889,0.55993,0.50357,0.56082,0.51003,0.53627,0.67287,0.62663,0.47868,0.58057,0.61047,1,0.54423,0.67535,0.51825,0.61829,0.66165,0.54681,0.5876,0.52682,0.52114,0.61652,0.54528,0.65465,0.61934,0.4037,0.58662,0.63452,0.65862,0.57928,0.59554,0.65073,0.50726,0.61808,0.45962,0.54106,0.4119,0.42597,0.55575,0.45057,0.53535,0.57025,0.51509,0.5135,0.56504,0.37221,0.42849,0.55361,0.47722,0.46728,0.42725,0.51794,0.54033,0.4592,0.32736,0.59765,0.56992,0.46911,0.54034,0.56981,0.61589,0.51923,0.60409,0.48067,0.59502,0.5944,0.40645,0.4498,0.61528,0.53415,0.46753,0.40159,0.51603,0.52346,0.56964,0.58675,0.60707,0.56538,0.56967,0.39424,0.5968,0.46821,0.58754,0.54478,0.43711,0.51417,0.32354,0.49983,0.56915,0.46102,0.56564,0.574,0.69637,0.5634,0.55061,0.63225,0.49048,0.5359,0.57226,0.4949,0.51189,0.71031,0.68152,0.45093,0.48268,0.6588,0.64169,0.43275,0.4362,0.60622,0.57764,0.62927,0.4867,0.38272,0.52535,0.64245,0.60984,0.55769,0.48953,0.61062,0.3805,0.53302
"115",0.51793,0.43446,0.45549,0.53008,0.4515,0.47596,0.54927,0.59827,0.53085,0.40124,0.59089,0.54739,0.50096,0.41434,0.50432,0.38582,0.4011,0.53089,0.45519,0.54278,0.38444,0.42834,0.51858,0.58956,0.48571,0.64307,0.46458,0.60661,0.64623,0.4681,0.41936,0.52932,0.61403,0.536,0.3526,0.54486,0.43815,0.56001,0.45013,0.58777,0.521,0.51594,0.56958,0.4489,0.54718,0.53756,0.49919,0.44133,0.51381,0.40297,0.52491,0.44369,0.56483,0.5164,0.38634,0.54655,0.37318,0.50214,0.54784,0.62856,0.47912,0.49145,0.54,0.54423,1,0.57815,0.59389,0.41125,0.66673,0.38826,0.55812,0.4901,0.54525,0.60102,0.47348,0.65778,0.48736,0.55767,0.65161,0.59365,0.526,0.48094,0.60509,0.55739,0.51343,0.66183,0.479,0.6692,0.32936,0.55632,0.45201,0.56859,0.47184,0.46871,0.50022,0.48092,0.35594,0.42501,0.4725,0.47816,0.56353,0.46751,0.38736,0.43451,0.528,0.64645,0.53147,0.61894,0.50455,0.6096,0.58564,0.54488,0.56932,0.5499,0.63529,0.60004,0.51663,0.48555,0.46432,0.4558,0.67347,0.60936,0.35523,0.50519,0.5793,0.45307,0.46428,0.40283,0.54903,0.60385,0.40491,0.5122,0.57398,0.38364,0.59436,0.3957,0.4929,0.63976,0.59935,0.45123,0.49914,0.28808,0.48307,0.48019,0.5887,0.5081,0.57101,0.39887,0.34065,0.5828,0.5294,0.51234,0.35118,0.44098,0.55147,0.33676,0.44623,0.55125,0.57745,0.50818,0.45418,0.53956,0.45787,0.47813,0.41385,0.38379,0.4267,0.73144,0.50007,0.55478,0.56657,0.71914,0.39811,0.53221
"117",0.66038,0.48449,0.53983,0.71758,0.72872,0.6953,0.66982,0.64182,0.60473,0.6829,0.61129,0.61655,0.69002,0.64132,0.63313,0.45714,0.67431,0.56132,0.6669,0.64549,0.55855,0.58966,0.60469,0.6778,0.79264,0.53951,0.60773,0.55109,0.68915,0.68068,0.66429,0.6053,0.57516,0.75058,0.67227,0.60949,0.59882,0.6079,0.60073,0.65721,0.58288,0.63937,0.74751,0.61974,0.75003,0.59073,0.68453,0.6181,0.67807,0.65208,0.60053,0.53398,0.62741,0.62059,0.64837,0.56669,0.70018,0.64269,0.65135,0.62438,0.58169,0.53926,0.65155,0.67535,0.57815,1,0.40802,0.54895,0.54141,0.50016,0.50195,0.56259,0.52573,0.62148,0.59905,0.683,0.46303,0.4827,0.5825,0.59945,0.59787,0.50122,0.42112,0.4007,0.47012,0.55262,0.33041,0.50586,0.42614,0.52357,0.54338,0.52239,0.46292,0.48678,0.4525,0.36887,0.58253,0.42718,0.48532,0.39672,0.48484,0.50407,0.43035,0.38238,0.48705,0.46578,0.38104,0.46246,0.51734,0.51552,0.52475,0.46639,0.55055,0.50687,0.68038,0.37567,0.56321,0.60596,0.29025,0.46052,0.62741,0.47462,0.43115,0.45567,0.47982,0.394,0.55412,0.55629,0.61283,0.44681,0.48284,0.43147,0.65798,0.42888,0.47388,0.50009,0.48082,0.46851,0.33363,0.44072,0.57747,0.38045,0.40593,0.43147,0.56747,0.36252,0.39553,0.49446,0.367,0.50712,0.52486,0.35774,0.44519,0.50941,0.59245,0.41547,0.44769,0.54718,0.521,0.42814,0.3928,0.57832,0.49584,0.50584,0.55943,0.3981,0.38786,0.52507,0.58955,0.56412,0.37275,0.51944,0.29699,0.46307
"118",0.50064,0.50275,0.45991,0.50098,0.42315,0.53463,0.51689,0.57237,0.50702,0.51959,0.6537,0.60432,0.51344,0.48441,0.522,0.52899,0.48506,0.58715,0.48449,0.68031,0.48276,0.62342,0.64349,0.62382,0.52508,0.59411,0.56165,0.54452,0.527,0.55366,0.4901,0.53082,0.72658,0.62252,0.594,0.54977,0.53726,0.66683,0.40094,0.525,0.60262,0.53877,0.58353,0.42764,0.50229,0.63911,0.53009,0.38588,0.48151,0.53515,0.51585,0.61986,0.57943,0.53097,0.54527,0.55774,0.36463,0.65921,0.59814,0.62087,0.51786,0.54598,0.54846,0.51825,0.59389,0.40802,1,0.54418,0.73608,0.46585,0.74202,0.50233,0.59704,0.59724,0.49627,0.61271,0.53199,0.55897,0.70171,0.64104,0.6506,0.61148,0.49237,0.56018,0.58879,0.62251,0.50929,0.66107,0.35143,0.63818,0.60392,0.51919,0.50867,0.55364,0.56924,0.56251,0.44308,0.53639,0.56708,0.47558,0.60941,0.46943,0.37089,0.53081,0.58871,0.6062,0.43025,0.58054,0.51773,0.56161,0.51898,0.59373,0.60843,0.60903,0.64951,0.55044,0.56369,0.46552,0.39592,0.50632,0.67022,0.50642,0.39183,0.44718,0.44216,0.51329,0.47651,0.55087,0.54925,0.50652,0.54212,0.53409,0.62023,0.4415,0.58597,0.44538,0.52139,0.63268,0.4747,0.51178,0.53492,0.37266,0.51331,0.5074,0.55943,0.52083,0.53044,0.4288,0.44814,0.6346,0.50882,0.49001,0.39369,0.62678,0.583,0.42867,0.50066,0.55383,0.69685,0.4941,0.42194,0.56635,0.57759,0.51539,0.38569,0.55367,0.41245,0.63201,0.56116,0.66118,0.41651,0.6368,0.41548,0.46348
"120",0.59924,0.42874,0.50252,0.45599,0.47593,0.67746,0.48663,0.48659,0.53656,0.46829,0.52997,0.4936,0.53082,0.43615,0.47001,0.61502,0.47644,0.52312,0.52583,0.47564,0.59265,0.55258,0.44475,0.46661,0.48372,0.39875,0.38178,0.4581,0.48891,0.52548,0.48862,0.45199,0.43188,0.53825,0.47613,0.4153,0.5739,0.55934,0.54055,0.42989,0.49352,0.51096,0.54026,0.63618,0.55896,0.54098,0.48753,0.40439,0.52896,0.55789,0.58503,0.50512,0.55388,0.5448,0.63289,0.53891,0.48744,0.57691,0.58108,0.52114,0.50417,0.48596,0.54485,0.61829,0.41125,0.54895,0.54418,1,0.54489,0.55666,0.53736,0.39848,0.49377,0.63494,0.54562,0.53818,0.50388,0.46495,0.57184,0.54173,0.60134,0.52169,0.41806,0.47536,0.42895,0.54305,0.39295,0.55567,0.35499,0.46593,0.47051,0.41969,0.49516,0.5976,0.46775,0.58308,0.55416,0.47008,0.47326,0.4654,0.51723,0.33807,0.42128,0.47082,0.52249,0.51991,0.35143,0.51991,0.64974,0.52595,0.44399,0.50863,0.52037,0.49084,0.69092,0.44493,0.50528,0.52725,0.40728,0.46827,0.57085,0.49106,0.3774,0.34701,0.41463,0.5481,0.50515,0.54303,0.59511,0.39729,0.60622,0.50784,0.6455,0.43493,0.49397,0.42184,0.45829,0.47131,0.38017,0.45546,0.55744,0.51848,0.47371,0.49269,0.64443,0.49541,0.37417,0.53251,0.5207,0.45594,0.58907,0.48794,0.56238,0.65453,0.63034,0.57356,0.49401,0.65092,0.6118,0.4083,0.45961,0.56422,0.57138,0.59876,0.41273,0.47268,0.41354,0.49459,0.4527,0.50178,0.38603,0.60087,0.32519,0.40616
"121",0.55033,0.51643,0.53543,0.52311,0.57784,0.56154,0.57796,0.76436,0.4023,0.42749,0.63581,0.49428,0.47466,0.60612,0.57248,0.53702,0.49446,0.51017,0.48853,0.8122,0.4999,0.52229,0.65023,0.6811,0.59549,0.58306,0.53466,0.72403,0.60954,0.49477,0.41859,0.63369,0.73103,0.64121,0.5455,0.56564,0.51541,0.6436,0.45426,0.59545,0.59729,0.63247,0.67822,0.55494,0.5143,0.66778,0.46698,0.49601,0.63348,0.44335,0.55163,0.57352,0.63137,0.73925,0.51717,0.56042,0.51691,0.64945,0.7017,0.67461,0.63262,0.67497,0.67679,0.66165,0.66673,0.54141,0.73608,0.54489,1,0.36171,0.63174,0.44465,0.60998,0.62503,0.59829,0.66181,0.56986,0.56852,0.63585,0.67625,0.54042,0.48262,0.65028,0.43936,0.48652,0.54664,0.42819,0.57159,0.31754,0.57893,0.55439,0.58236,0.43985,0.4535,0.44568,0.51627,0.4159,0.40523,0.50199,0.49743,0.51349,0.45598,0.33716,0.51572,0.65866,0.43269,0.51695,0.56013,0.51805,0.70799,0.46689,0.43465,0.66201,0.508,0.5667,0.47857,0.58552,0.4855,0.49028,0.44976,0.6298,0.51798,0.41834,0.39944,0.62765,0.48935,0.48615,0.53535,0.49177,0.57843,0.51012,0.51058,0.68588,0.33503,0.60914,0.45553,0.46011,0.63516,0.4719,0.49563,0.50244,0.34065,0.62757,0.45557,0.65431,0.49081,0.61992,0.52514,0.50569,0.5612,0.52348,0.56556,0.39289,0.56472,0.56887,0.34359,0.56853,0.57709,0.66139,0.4293,0.44722,0.56446,0.52544,0.57045,0.45548,0.48369,0.41936,0.73734,0.50411,0.60499,0.39651,0.66548,0.26952,0.57219
"123",0.51013,0.42567,0.30423,0.37946,0.36845,0.53902,0.50968,0.34624,0.55995,0.41739,0.34478,0.42984,0.51106,0.34872,0.46107,0.50519,0.39505,0.55417,0.41831,0.28197,0.55048,0.49629,0.44281,0.46604,0.43217,0.33791,0.36677,0.28231,0.49094,0.425,0.51536,0.33878,0.46397,0.49437,0.39272,0.44702,0.48211,0.44376,0.52515,0.45197,0.55265,0.48309,0.50719,0.47998,0.48531,0.35783,0.43961,0.36386,0.48453,0.57335,0.61332,0.47377,0.43692,0.45398,0.40495,0.40192,0.4175,0.54074,0.4115,0.46233,0.44809,0.43684,0.39855,0.54681,0.38826,0.50016,0.46585,0.55666,0.36171,1,0.45536,0.56139,0.53403,0.56823,0.34117,0.57713,0.53887,0.52517,0.64485,0.60419,0.6766,0.55224,0.46872,0.46923,0.58139,0.53773,0.37841,0.61073,0.47395,0.42096,0.5541,0.39019,0.57861,0.57852,0.48349,0.44202,0.56935,0.58188,0.51795,0.52106,0.58871,0.41725,0.29607,0.4978,0.47147,0.53581,0.32849,0.56865,0.53843,0.39259,0.56965,0.48785,0.57247,0.47215,0.65301,0.40286,0.41339,0.55488,0.38741,0.45537,0.53008,0.5563,0.51213,0.41274,0.41802,0.49985,0.68791,0.52764,0.59603,0.45296,0.63587,0.41949,0.61203,0.52255,0.4251,0.46288,0.59793,0.56017,0.36447,0.6644,0.50443,0.49039,0.41422,0.57121,0.62934,0.45437,0.48685,0.56408,0.35021,0.5138,0.5286,0.40778,0.52027,0.57716,0.64115,0.39882,0.51399,0.49515,0.5878,0.38286,0.54106,0.55479,0.56227,0.56345,0.59857,0.47823,0.54967,0.515,0.53327,0.48915,0.46741,0.65017,0.32671,0.42366
"125",0.53954,0.4757,0.4681,0.63533,0.58406,0.51981,0.54127,0.6524,0.3952,0.45159,0.67133,0.50981,0.43531,0.52516,0.4921,0.52511,0.46143,0.47885,0.47741,0.61495,0.45063,0.46261,0.62839,0.62146,0.51494,0.5696,0.42727,0.59541,0.57387,0.44664,0.30585,0.62051,0.6895,0.59285,0.49092,0.48485,0.52578,0.57614,0.5214,0.52586,0.47532,0.58273,0.60562,0.58186,0.41202,0.51718,0.53186,0.42551,0.55668,0.4726,0.59801,0.49442,0.64158,0.57725,0.48326,0.58118,0.45191,0.56271,0.57192,0.56641,0.50295,0.50847,0.52705,0.5876,0.55812,0.50195,0.74202,0.53736,0.63174,0.45536,1,0.52102,0.66602,0.60021,0.50723,0.69141,0.41757,0.56708,0.74806,0.57059,0.62668,0.58271,0.56063,0.51924,0.61289,0.61097,0.49688,0.55011,0.33746,0.58682,0.48543,0.63636,0.47284,0.59203,0.45685,0.49919,0.5118,0.46708,0.4669,0.4926,0.52358,0.5418,0.39184,0.41831,0.61807,0.62407,0.55802,0.54904,0.5208,0.63101,0.57106,0.44882,0.62495,0.73797,0.63997,0.50645,0.55603,0.52564,0.51799,0.45939,0.64534,0.50535,0.5057,0.4531,0.57352,0.51631,0.38816,0.52518,0.56295,0.53879,0.4942,0.50915,0.55096,0.3891,0.63608,0.39263,0.44743,0.55896,0.45491,0.46804,0.58272,0.29856,0.60204,0.44138,0.59195,0.4503,0.51715,0.45385,0.47087,0.52462,0.59596,0.49207,0.39629,0.54536,0.58535,0.35293,0.54708,0.59651,0.60291,0.50692,0.40779,0.54718,0.44547,0.49087,0.40829,0.57839,0.38661,0.63735,0.53987,0.70974,0.42365,0.65919,0.40645,0.53606
