"sample_heard","F0semitoneFrom27.5Hz_sma3nz_amean","F0semitoneFrom27.5Hz_sma3nz_stddevNorm","F0semitoneFrom27.5Hz_sma3nz_percentile20.0","F0semitoneFrom27.5Hz_sma3nz_percentile50.0","F0semitoneFrom27.5Hz_sma3nz_percentile80.0","F0semitoneFrom27.5Hz_sma3nz_pctlrange0.2","F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope","F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope","F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope","loudness_sma3_amean","loudness_sma3_stddevNorm","loudness_sma3_percentile20.0","loudness_sma3_percentile50.0","loudness_sma3_percentile80.0","loudness_sma3_pctlrange0.2","loudness_sma3_meanRisingSlope","loudness_sma3_stddevRisingSlope","loudness_sma3_meanFallingSlope","loudness_sma3_stddevFallingSlope","spectralFlux_sma3_amean","spectralFlux_sma3_stddevNorm","mfcc1_sma3_amean","mfcc1_sma3_stddevNorm","mfcc2_sma3_amean","mfcc2_sma3_stddevNorm","mfcc3_sma3_amean","mfcc3_sma3_stddevNorm","mfcc4_sma3_amean","mfcc4_sma3_stddevNorm","jitterLocal_sma3nz_amean","jitterLocal_sma3nz_stddevNorm","shimmerLocaldB_sma3nz_amean","shimmerLocaldB_sma3nz_stddevNorm","HNRdBACF_sma3nz_amean","HNRdBACF_sma3nz_stddevNorm","logRelF0.H1.H2_sma3nz_amean","logRelF0.H1.H2_sma3nz_stddevNorm","logRelF0.H1.A3_sma3nz_amean","logRelF0.H1.A3_sma3nz_stddevNorm","F1frequency_sma3nz_amean","F1frequency_sma3nz_stddevNorm","F1bandwidth_sma3nz_amean","F1bandwidth_sma3nz_stddevNorm","F1amplitudeLogRelF0_sma3nz_amean","F1amplitudeLogRelF0_sma3nz_stddevNorm","F2frequency_sma3nz_amean","F2frequency_sma3nz_stddevNorm","F2bandwidth_sma3nz_amean","F2bandwidth_sma3nz_stddevNorm","F2amplitudeLogRelF0_sma3nz_amean","F2amplitudeLogRelF0_sma3nz_stddevNorm","F3frequency_sma3nz_amean","F3frequency_sma3nz_stddevNorm","F3bandwidth_sma3nz_amean","F3bandwidth_sma3nz_stddevNorm","F3amplitudeLogRelF0_sma3nz_amean","F3amplitudeLogRelF0_sma3nz_stddevNorm","alphaRatioV_sma3nz_amean","alphaRatioV_sma3nz_stddevNorm","hammarbergIndexV_sma3nz_amean","hammarbergIndexV_sma3nz_stddevNorm","slopeV0.500_sma3nz_amean","slopeV0.500_sma3nz_stddevNorm","slopeV500.1500_sma3nz_amean","slopeV500.1500_sma3nz_stddevNorm","spectralFluxV_sma3nz_amean","spectralFluxV_sma3nz_stddevNorm","mfcc1V_sma3nz_amean","mfcc1V_sma3nz_stddevNorm","mfcc2V_sma3nz_amean","mfcc2V_sma3nz_stddevNorm","mfcc3V_sma3nz_amean","mfcc3V_sma3nz_stddevNorm","mfcc4V_sma3nz_amean","mfcc4V_sma3nz_stddevNorm","alphaRatioUV_sma3nz_amean","hammarbergIndexUV_sma3nz_amean","slopeUV0.500_sma3nz_amean","slopeUV500.1500_sma3nz_amean","spectralFluxUV_sma3nz_amean","loudnessPeaksPerSec","VoicedSegmentsPerSec","MeanVoicedSegmentLengthSec","StddevVoicedSegmentLengthSec","MeanUnvoicedSegmentLength","StddevUnvoicedSegmentLength","equivalentSoundLevel_dBp"
"w252_thessaloniki_stimulus.wav",38.63611,0.1446607,36.42445,39.52346,41.49665,5.072205,395.6563,664.2369,227.5581,378.3718,0.6177716,1.059027,0.01995382,0.4275457,1.154254,1.134301,14.55671,11.60858,13.96708,9.423707,0.3657941,1.221733,13.96721,1.431987,5.339165,2.758198,3.090343,5.341363,-0.199474,-93.43006,0.04107177,2.021604,1.10185,1.102768,10.32808,0.5091231,7.275856,1.538236,20.15458,0.5804451,666.8301,0.3502679,1290.511,0.2095216,-125.835,-0.7078912,1672.608,0.1874957,950.847,0.3865069,-113.0656,-0.7609615,2764.353,0.0989714,820.3569,0.4556129,-116.1207,-0.7108811,-16.19795,-0.6925182,27.10585,0.4307364,0.01340633,3.22481,-0.01695538,-0.8962401,0.6017593,0.8180966,28.06098,0.4838496,0.8983667,19.43041,5.593256,2.68052,-13.45029,-1.151475,-9.320606,18.00038,-0.008718905,0.006075256,0.1332254,2.769819,1.962662,0.2439024,0.1896451,0.245122,0.370373,-27.61678
"w257_nasinu_stimulus.wav",32.65043,0.2175906,29.86908,33.14116,36.88263,7.013552,208.3089,283.8175,140.2092,153.2455,0.5454912,1.068937,0.00272901,0.4057571,1.01194,1.009211,10.8014,8.002215,11.58622,9.078154,0.3790311,1.251393,14.06664,1.498303,5.936737,2.480067,6.888559,2.635892,3.935082,4.378014,0.05832284,1.526659,1.486069,0.9111062,5.806266,1.000621,10.21078,1.597857,21.61093,0.6910346,613.64,0.3700457,1253.781,0.2233889,-109.4634,-0.8402609,1631.229,0.176848,965.0497,0.4204995,-108.9562,-0.7899636,2677.532,0.1062401,831.4888,0.5833467,-110.8252,-0.7549551,-15.52573,-0.7109959,25.5226,0.4429026,0.01894065,2.184842,-0.01123302,-1.605945,0.6401128,0.7991498,28.80586,0.4880172,2.316576,7.516838,14.85747,0.9263126,-7.002331,-2.227338,-6.148297,14.07233,0.01520142,0.008351057,0.1039687,2.753304,2.50092,0.1961765,0.1617099,0.1971428,0.2936007,-27.68912
"w258_lubumbashi_stimulus.wav",37.87639,0.1536266,35.70444,38.53647,41.21598,5.511543,232.4314,322.1764,126.66,160.1106,0.5850694,1.286105,0.002699573,0.3033551,1.053789,1.05109,14.07086,9.448404,14.6122,10.37236,0.3625856,1.517707,12.1126,1.630868,3.089303,5.134775,3.064266,5.653678,2.559851,6.843623,0.04595357,1.933777,1.24475,1.080906,9.383606,0.5886639,9.051335,1.016056,15.29372,0.7072681,605.368,0.3671298,1265.696,0.1873661,-128.3794,-0.6874188,1612.536,0.1710973,987.5159,0.3908965,-113.22,-0.7681542,2630.266,0.09271386,842.8828,0.6068617,-114.5579,-0.7449259,-13.14444,-0.7986115,22.2877,0.496996,0.02518994,1.792048,-0.01286967,-1.319175,0.662245,0.9843217,26.18176,0.4929279,-3.955063,-4.68083,9.758615,1.55671,-10.42902,-1.396362,-7.297523,15.82395,0.01170135,0.008642076,0.07975249,2.64342,2.030457,0.2305555,0.1946071,0.2612121,0.4064761,-27.61115
"w260_windhoek_stimulus.wav",37.06234,0.1091997,34.92531,37.55891,39.61634,4.691036,398.5023,576.8547,270.1514,853.0778,0.5754634,1.262998,0.003520956,0.237988,1.141162,1.137641,15.08372,9.091395,15.29578,9.702137,0.3345952,1.340334,12.48424,1.504126,0.9787103,16.10359,2.562522,6.303482,2.91759,5.805287,0.03738176,1.578455,1.288615,0.9111543,8.056458,0.6214663,12.24731,0.9177896,19.20898,0.4734645,557.2124,0.4029837,1264.26,0.2224863,-133.9258,-0.6672946,1520.712,0.1647921,970.486,0.3632632,-116.3673,-0.7694639,2569.586,0.09323623,821.4908,0.4986399,-120.337,-0.707307,-9.944889,-0.9759396,22.11512,0.4347482,0.04225698,0.9540704,-0.003000615,-5.155359,0.6477711,0.7385619,26.82383,0.45405,-8.159624,-2.12914,6.28831,2.423771,-10.73303,-1.277933,-9.57644,18.62041,0.001399193,0.009374906,0.07217208,2.993806,1.999311,0.2181034,0.1876024,0.2854717,0.4782971,-28.45573
"w261_bishkek_stimulus.wav",38.23509,0.1473832,35.87945,38.74614,41.20807,5.328617,168.9708,263.3783,87.31723,108.8972,0.4033611,1.202024,0.002745295,0.1600714,0.8165261,0.8137808,10.14301,5.794008,10.41235,6.118336,0.2769003,1.252252,11.42729,1.717054,8.965577,1.286399,3.339682,4.924143,2.990324,6.124094,0.03492118,1.27116,1.407771,0.9594535,9.873663,0.5007378,11.10397,1.096421,21.1222,0.5515035,603.7186,0.3791727,1272.667,0.2188827,-142.9102,-0.5707128,1594.325,0.1864139,972.4955,0.3794966,-123.6351,-0.6704262,2691.195,0.09179389,741.6052,0.5270663,-126.5425,-0.6266269,-17.9528,-0.5869682,29.16079,0.3618816,0.02428394,2.035833,-0.01010496,-1.49616,0.5385774,0.6425033,26.39653,0.5384712,4.547439,3.101013,8.585057,1.73352,-11.2632,-1.523476,-11.41851,20.45825,-0.00723369,0.007103742,0.06613051,3.12648,2.089269,0.2034091,0.1768145,0.2572093,0.4146073,-28.85453
"w262_huambo_stimulus.wav",35.01603,0.1508305,33.58068,35.68111,37.68044,4.099754,259.0768,353.708,206.4023,372.9557,0.5007284,1.136785,0.004833398,0.2849082,0.923272,0.9184386,12.34185,7.909027,10.62285,7.325803,0.2954943,1.216082,12.69887,1.545839,6.717551,1.660156,6.272627,2.720741,8.938825,1.286246,0.0393826,2.224586,1.195355,1.005479,8.972578,0.5122884,13.26385,1.134641,20.83056,0.6686982,597.4841,0.3862363,1257.901,0.2560823,-127.5161,-0.6962059,1601.391,0.1782782,978.9,0.3939996,-119.5869,-0.7144166,2669.917,0.1049654,787.0065,0.5438629,-122.0502,-0.6754393,-15.95519,-0.5767648,26.41763,0.3592904,0.004406284,10.02473,-0.007673267,-1.87839,0.5344877,0.7148042,27.39872,0.513552,5.138227,2.454067,12.99226,1.120015,2.020438,5.681545,-9.774179,18.77471,-0.01067537,0.009968394,0.0927586,2.703762,1.923832,0.2293878,0.2010625,0.275,0.4421726,-28.06368
"w265_fakaofo_stimulus.wav",37.88108,0.1299736,35.77429,37.49536,39.53339,3.759102,283.8275,575.1458,166.1792,174.4415,0.6982647,0.9851795,0.05957699,0.5165458,1.254934,1.195357,14.02098,9.119655,15.43236,10.83009,0.4456879,1.065282,14.53871,1.385401,4.294954,3.564542,6.623827,2.611753,3.724806,4.108106,0.03237518,1.700099,1.086793,1.02856,9.40997,0.4730281,11.43908,0.9605765,16.38756,0.7165307,550.4521,0.4004995,1252.876,0.2203617,-123.8478,-0.7318277,1566.183,0.186553,992.2158,0.4678251,-108.3555,-0.8034215,2578.335,0.09833524,820.8647,0.5315946,-108.8653,-0.7866268,-13.63018,-0.7309421,21.96634,0.4554428,0.01720749,2.500674,-0.01195259,-1.378066,0.6857079,0.7166307,27.23205,0.5369909,-1.267485,-13.07639,11.96072,1.385076,-5.151992,-2.779665,-11.65699,20.69899,-0.02547101,0.005992538,0.1870989,3.125,2.058166,0.2426087,0.2077879,0.2228261,0.3625973,-26.7763
"w266_turkmenabat_stimulus.wav",36.57785,0.1496315,34.47993,36.43859,38.26667,3.786747,430.141,702.3793,121.2441,154.2224,0.5108245,1.016512,0.04587336,0.3762709,0.9269536,0.8810803,9.474097,6.108666,7.603504,5.40478,0.2778268,1.098384,17.38455,1.181871,6.349026,2.083405,6.245506,2.296237,4.937138,2.889456,0.0347785,2.267867,1.07469,1.125637,10.0291,0.4904767,15.41793,0.7411103,25.56005,0.4241655,589.5601,0.3866428,1302.441,0.2105113,-119.5065,-0.7508366,1565,0.1784209,1012.332,0.3269109,-108.2946,-0.7940005,2678.476,0.1002895,833.9069,0.5585728,-112.9654,-0.7190828,-17.41421,-0.6190327,30.30572,0.3545998,0.02420706,1.904906,-0.007030664,-2.201962,0.4454755,0.723464,30.78416,0.512011,3.278687,4.604827,9.158803,1.353334,-3.664366,-3.674935,-13.22467,23.10222,-0.02363025,0.007291178,0.09421075,2.831403,1.977644,0.2541304,0.1671315,0.2342222,0.3893213,-28.03054
"w267_apia_stimulus.wav",37.95998,0.1760707,35.62837,39.10339,42.31636,6.687992,232.9396,262.3798,74.28812,109.1335,0.4787051,1.313107,0.002724832,0.1400289,0.9895447,0.9868199,11.96683,10.16891,11.63969,9.391041,0.2871774,1.499889,8.643636,2.04558,5.886982,2.223695,-2.630489,-5.970798,8.879454,1.591417,0.03943347,1.54127,1.28361,1.064327,9.175405,0.5938281,4.749385,2.321573,15.22702,0.7051321,691.1183,0.3509539,1284.782,0.248787,-140.5222,-0.6009216,1627.504,0.172601,1078.922,0.3507094,-130.2343,-0.6543743,2666.25,0.1242085,885.8697,0.5653117,-133.471,-0.6078658,-11.61537,-0.8555769,25.34978,0.4145235,0.0279428,1.580541,-0.0006388539,-24.37515,0.6325433,0.7924627,21.32353,0.6158291,-1.324885,-11.36493,-3.211972,-5.022068,-1.910129,-7.900601,-10.73979,20.27622,-0.00620734,0.00992502,0.06540911,2.324709,1.878287,0.197,0.1522399,0.294717,0.4497991,-28.386
"w268_aarhus_stimulus.wav",37.43881,0.1871445,36.32116,38.1423,40.17009,3.848934,411.4129,656.4573,393.9193,674.1569,0.5573177,1.170561,0.02362734,0.2625997,1.093513,1.069885,13.54273,7.742334,11.30081,7.239649,0.3497401,1.243425,15.00299,1.317805,3.213069,4.723364,5.423409,3.027187,1.482045,10.43255,0.05091291,1.802143,1.332011,0.9666456,8.324028,0.6467079,6.660532,2.387165,17.72015,0.9236133,602.1723,0.3818451,1269.073,0.2154985,-134.1831,-0.6557158,1592.013,0.175318,949.9178,0.3411564,-118.7126,-0.7355183,2642.793,0.1056925,821.7614,0.4374614,-121.0121,-0.6961105,-13.10384,-0.8306434,24.87415,0.4794218,0.01989305,2.234391,-0.01039623,-1.488308,0.6510438,0.7051759,28.553,0.522517,-4.81107,-3.541206,9.058855,1.671552,-10.71894,-1.1031,-11.88097,21.05416,-0.01346144,0.0044995,0.09946468,2.842809,2.262254,0.1907407,0.1392686,0.2423529,0.3983819,-28.15925
"w269_warsaw_stimulus.wav",30.8764,0.3131004,19.11521,34.73163,37.63462,18.51942,336.4366,379.3476,132.9647,137.8487,0.4955174,1.161269,0.002747364,0.2696902,0.9815467,0.9787993,11.50565,7.478069,12.26732,8.732516,0.3573433,1.265084,15.78079,1.364283,8.602765,1.474809,2.711981,5.858012,8.97015,1.435971,0.07188326,1.87154,1.594832,0.9009572,6.757433,0.9475106,10.80343,2.1858,23.03573,0.8784474,578.4343,0.412153,1266.198,0.1975624,-108.8434,-0.8425767,1565.126,0.1973267,956.2726,0.3020785,-105.3814,-0.8119982,2655.342,0.1124202,777.8105,0.4405,-109.7366,-0.7379088,-17.27704,-0.5804535,29.80636,0.3617418,0.005750433,10.09247,-0.01048175,-1.531155,0.5909222,0.8181509,30.17873,0.4967408,7.039265,2.079257,7.90077,1.751998,2.9041,4.521203,-7.681197,16.62609,0.004781075,0.009350102,0.08774751,2.798982,2.25783,0.2279032,0.2178127,0.2163636,0.3415864,-27.84698
"w272_mogadishu_stimulus.wav",33.82251,0.2535548,28.45275,35.4774,39.23823,10.78548,343.4189,666.7551,182.3001,201.2869,0.4217575,1.212512,0.002680325,0.1771506,0.8336382,0.8309579,13.29624,7.632362,12.67477,8.437981,0.3721218,1.283896,10.15631,1.937418,10.52692,1.058802,0.4174318,40.10282,11.18497,1.11457,0.07554633,1.418424,1.83067,0.8051165,6.501089,0.8367976,6.134439,3.310776,20.78951,0.9922303,629.8119,0.3549548,1293.973,0.2470874,-137.1175,-0.6250384,1610.163,0.1830295,988.6348,0.3472689,-131.4396,-0.6283444,2679.094,0.1039404,770.1294,0.4342422,-133.7117,-0.5947284,-17.28465,-0.6197992,28.41719,0.4049468,0.001556026,30.02682,-0.01093395,-1.540614,0.7506921,0.6524937,26.03818,0.5770549,9.705201,1.431459,5.556749,2.841038,3.247282,4.497299,-9.247225,17.61872,0.000598839,0.007735724,0.1223084,3.280182,2.420091,0.1541509,0.1116334,0.247647,0.373051,-28.12438
"w274_kaunas_stimulus.wav",35.13321,0.1334507,32.24106,35.76905,37.93084,5.689777,192.2644,273.6219,83.10952,82.14841,0.5231815,1.123636,0.002701211,0.3495641,0.995878,0.9931768,13.5917,9.579826,13.55039,9.304885,0.4091636,1.161595,9.387031,2.101107,11.74976,0.9987814,4.373615,4.174909,10.92192,1.115996,0.06136314,1.831419,1.361395,0.8413057,7.74461,0.5869427,15.84465,0.6518618,24.3956,0.4181518,582.6,0.3528515,1274.82,0.2085001,-130.5629,-0.6630598,1644.338,0.1557216,941.0107,0.4258472,-123.7398,-0.6738163,2695.101,0.09643345,837.5195,0.5568755,-125.7574,-0.644066,-17.52892,-0.6255549,27.82223,0.4140721,0.003484159,11.8379,-0.01135403,-1.268306,0.7411688,0.6463684,24.25736,0.5856203,11.68502,1.303573,12.69177,1.230789,4.244525,3.066255,-8.561624,16.84542,0.003146351,0.008083568,0.1461953,3.319283,2.2187,0.1902381,0.1668117,0.2456098,0.3780053,-27.77493
"w275_wellington_stimulus.wav",34.24891,0.1501454,30.97418,34.34294,37.30091,6.326738,268.8221,489.7066,177.1716,423.4878,0.5142187,1.034897,0.02968153,0.398798,0.9412457,0.9115642,11.23876,6.795703,11.34034,6.992095,0.3705669,1.12437,15.24084,1.371445,9.390311,1.407516,7.572806,2.443958,10.09767,1.107635,0.04069361,1.433512,1.32631,0.9385593,7.824864,0.5777223,13.53585,0.9437393,25.74585,0.5152252,568.2622,0.3805446,1270.852,0.207196,-113.877,-0.8120322,1605.072,0.161146,978.3954,0.4084826,-113.6686,-0.7465744,2608.839,0.1051312,893.9922,0.4392992,-115.5189,-0.715185,-17.5794,-0.5454043,26.80439,0.412783,0.01348877,3.203539,-0.01644604,-0.8978136,0.6377277,0.6641306,29.45186,0.5150015,8.664407,1.711795,12.56365,1.403243,4.867614,2.368726,-11.17244,20.08391,-0.0113894,0.005238432,0.1056056,3.174603,2.096133,0.2282759,0.198113,0.2490566,0.4241096,-28.06619
"w276_yei_stimulus.wav",34.34151,0.1947442,29.97862,35.12918,39.10388,9.125263,247.3032,252.2107,262.7718,535.3111,0.6244938,1.16662,0.02192187,0.3343435,1.182742,1.16082,15.8031,9.155879,14.70092,9.524457,0.4429603,1.264391,14.71901,1.3797,4.50309,3.858091,13.77575,1.415458,4.188933,4.349061,0.05572195,1.543563,1.408572,0.8827019,6.937096,0.8422341,10.64698,1.222651,18.30186,0.6787215,540.0606,0.4072156,1197.083,0.2188917,-119.9241,-0.7691121,1604.002,0.1542248,874.6789,0.4582632,-111.2142,-0.7843289,2612.341,0.1199773,975.7018,0.5515587,-111.8867,-0.7729879,-13.91657,-0.8025485,22.74251,0.5275672,0.01388161,3.412908,-0.02114581,-0.8457332,0.775561,0.7685784,27.83917,0.5504256,-2.69374,-7.484777,23.08656,0.6239588,-7.811996,-2.241958,-12.11766,21.05121,-0.01515753,0.003733983,0.1119828,3.033981,2.107823,0.2275,0.2400791,0.2445833,0.4154865,-27.62659
"w277_alofi_stimulus.wav",36.75853,0.1749791,34.33582,37.5845,40.17547,5.839657,534.6675,923.3062,128.0595,173.4468,0.5575979,1.102587,0.01770712,0.357868,1.01899,1.001283,13.3573,7.872938,13.16792,9.093652,0.3523015,1.232074,13.16812,1.557731,4.714342,3.031765,1.14125,15.74245,6.549587,2.127812,0.04427395,1.883225,1.303848,1.012906,8.516193,0.6682976,5.32035,2.3416,17.07161,0.7811685,648.8732,0.3158536,1322.623,0.2230131,-118.0787,-0.7630621,1625.491,0.1749022,1048.861,0.4264982,-111.8191,-0.7726159,2630.321,0.1123321,861.668,0.4901927,-114.1765,-0.7317494,-13.97991,-0.6965472,24.74954,0.4579428,0.02272427,1.885107,-0.01018527,-1.601162,0.6182139,0.7333181,27.41415,0.5562791,0.4062428,40.43128,1.552964,11.9294,-0.336018,-41.70232,-7.578454,15.8835,-0.005089537,0.008179567,0.08856051,3.182214,2.140673,0.2240816,0.2176584,0.2317021,0.3426078,-28.42883
"w278_kutaisi_stimulus.wav",37.64855,0.1669683,34.71232,38.62113,41.7886,7.076286,210.5477,149.4946,206.0122,483.8408,0.6192082,1.007676,0.03503314,0.4982987,1.114107,1.079074,15.08983,9.892952,13.68159,9.07375,0.4380267,1.231412,12.64384,1.495604,7.312697,1.965236,1.547541,11.70501,5.251013,2.913563,0.05057934,1.864073,1.317044,1.034552,8.542868,0.6721569,7.606103,1.829423,18.30759,0.7282587,679.1816,0.305129,1248.3,0.2320432,-108.5565,-0.8223081,1668.647,0.1714773,995.1623,0.4279346,-103.8422,-0.8125804,2708.8,0.1071811,812.1116,0.4907992,-106.0186,-0.7726088,-14.83101,-0.7583759,25.59373,0.4472903,0.03222046,1.423407,-0.01240051,-1.60347,0.7024256,0.8257868,23.06297,0.599837,4.056123,3.833232,1.450176,12.23998,-2.912852,-4.87274,-9.176826,17.7992,-0.00740516,0.007587353,0.1146856,3.925148,2.378774,0.2221154,0.2045759,0.1763461,0.2943313,-27.09851
"w279_diredawa_stimulus.wav",34.24965,0.2510462,34.55423,36.08155,38.04773,3.493492,500.9844,754.9564,276.6913,651.8898,0.5021462,1.304006,0.002730075,0.2024518,0.9252276,0.9224976,14.30151,10.41731,12.94375,9.488626,0.3246369,1.345532,14.22236,1.454958,6.218961,2.253583,5.478205,3.197003,7.129531,2.093501,0.0506626,1.994259,1.32205,0.9672481,7.870894,0.8322724,1.687259,10.60937,14.83937,1.251596,655.1369,0.350672,1263.8,0.2170449,-121.0735,-0.7192513,1665.809,0.1464881,999.5188,0.3912693,-118.0251,-0.7081338,2714.448,0.1035938,997.4223,0.5115968,-120.3456,-0.6731987,-17.80494,-0.6349413,29.12934,0.4700121,-0.004118072,-12.4727,-0.01117804,-1.086869,0.5826496,0.8308882,28.57784,0.5474926,0.9297541,18.19161,12.5783,1.174175,-2.416156,-6.201324,-10.58832,19.72251,-0.009156103,0.006489466,0.09004323,2.5508,2.253033,0.2013461,0.1804378,0.2298,0.3814629,-27.75673
"w281_naypyidaw_stimulus.wav",34.77469,0.2003127,31.6678,36.32239,39.19221,7.524416,337.5107,493.9664,190.7821,299.2973,0.5934756,1.147,0.002731215,0.3563948,1.169843,1.167112,15.04244,10.03981,13.22029,9.082149,0.387404,1.309499,12.38119,1.674097,5.020773,3.353345,4.570463,3.930459,0.406505,53.43146,0.05261111,1.792602,1.483209,0.9451706,6.966691,0.7977185,7.750906,2.289846,19.54912,0.905404,550.062,0.4154847,1243.616,0.223122,-129.1849,-0.7027706,1552.591,0.1713572,952.5657,0.4626826,-117.3542,-0.7482498,2645.111,0.08882247,764.5599,0.6237365,-120.1013,-0.7043431,-13.0485,-0.74427,23.91661,0.4119612,0.03287784,1.327788,-0.01207274,-1.3433,0.727625,0.7533817,28.16757,0.5059356,-2.209987,-8.815544,14.09233,1.039509,-16.81824,-1.153338,-8.678453,17.54893,0.002978878,0.007567438,0.09796445,3.063203,1.942502,0.2276,0.1971351,0.2712245,0.4024701,-27.38074
"w282_gizo_stimulus.wav",37.88939,0.1685322,35.55854,38.69057,40.7751,5.216568,254.7981,379.0765,322.8504,566.2853,0.6035782,1.008385,0.02911612,0.4588143,1.112471,1.083355,13.21959,7.326519,14.35357,10.25358,0.377167,1.151263,12.77045,1.614728,8.169216,1.737657,1.089149,15.07698,1.243708,13.75007,0.03885839,1.972649,1.27966,1.007353,9.277039,0.586594,5.864357,2.435957,18.64083,0.8454153,666.2606,0.3287353,1289.901,0.2233506,-118.0907,-0.7648435,1649.462,0.1856569,979.1578,0.4316329,-108.6741,-0.791626,2726.121,0.09680203,735.2095,0.5353813,-110.5789,-0.7526829,-15.10919,-0.7076302,26.0422,0.4484138,0.02473771,1.694658,-0.01585889,-1.100192,0.6356737,0.7020638,25.28248,0.6655656,5.033195,3.210869,1.934568,8.332542,-9.096729,-1.693662,-11.18322,20.00864,-0.01489974,0.006315641,0.09462868,3.672032,2.067575,0.2436585,0.2070908,0.22475,0.3743928,-27.29387
"w284_bangkok_stimulus.wav",36.63359,0.1744868,33.11719,36.54847,40.52246,7.405273,256.314,265.9697,226.1354,447.2787,0.6134069,0.9142063,0.05099769,0.4926245,1.097939,1.046941,14.32343,9.512066,12.52697,7.610572,0.38213,1.123489,13.89992,1.431642,5.402201,2.728779,4.774552,3.579573,3.438422,4.819793,0.04326081,2.092301,1.227464,1.035994,8.527042,0.66826,7.263353,2.101333,18.1099,0.7950794,646.4178,0.3177202,1228.625,0.2061252,-109.6932,-0.8225747,1671.721,0.1607908,928.7201,0.4608736,-107.9729,-0.7819553,2676.579,0.1039093,806.1515,0.4757154,-109.9057,-0.7462976,-15.4736,-0.6628275,24.9848,0.4491591,0.02531202,1.764753,-0.01369491,-1.138855,0.6119714,0.7257297,26.74077,0.543379,1.104861,15.08649,8.041798,2.051893,-5.007875,-3.321331,-7.76955,16.10881,-0.01179614,0.00659508,0.1203814,3.542039,2.365592,0.215303,0.1759151,0.2016393,0.3390739,-27.42494
"w286_maseru_stimulus.wav",38.64364,0.1346857,34.86295,38.50575,41.57914,6.716187,276.2953,679.1055,140.0388,208.6595,0.4840406,1.064356,0.002701535,0.3865387,0.868072,0.8653705,11.67102,7.66293,12.54124,8.094049,0.34695,1.311264,11.91962,1.854981,5.809784,2.359758,5.141463,3.690926,5.313981,2.739494,0.03506274,1.341418,1.269052,0.9640332,9.702882,0.4892038,9.089976,1.507947,16.05345,0.888938,637.2366,0.3649612,1247.56,0.2377838,-125.7718,-0.6919916,1626.47,0.1848506,928.8942,0.4072211,-113.185,-0.7349134,2649.167,0.09894941,795.5819,0.4874152,-114.6195,-0.7063541,-15.81145,-0.6910886,25.84801,0.469578,0.03305211,1.320149,-0.007953484,-1.666075,0.5989844,0.8286726,27.10486,0.6088076,1.341403,12.24767,12.25814,1.375231,-4.158498,-3.064752,-5.138927,12.77592,0.01791382,0.009918046,0.08556727,3.01747,2.335456,0.2081818,0.1558448,0.2238461,0.3466219,-27.5291
"w287_dzaoudzi_stimulus.wav",34.62906,0.1361419,32.68466,35.17496,37.17482,4.490154,175.1572,177.9714,186.4083,316.4373,0.5635339,1.144119,0.002737804,0.342921,1.115065,1.112327,14.18812,8.628876,13.98868,9.357924,0.3523104,1.269141,13.66936,1.478111,4.853834,3.095956,7.042856,2.545284,6.262799,2.400015,0.03891428,1.635211,1.29563,1.030411,7.685902,0.540747,12.60306,1.049358,23.08155,0.553072,476.3109,0.3778419,1232.55,0.2230375,-119.4916,-0.779305,1493.622,0.1466369,860.2672,0.4075357,-110.8769,-0.790856,2587.387,0.07628499,792.541,0.5206386,-113.5759,-0.7467188,-14.17482,-0.6330554,23.89664,0.3987013,0.03874794,1.116003,-0.01220001,-1.047249,0.6447236,0.7136815,28.34015,0.4712781,1.637404,10.44517,15.35079,0.9181726,-3.198424,-4.436266,-6.098966,14.34313,0.009993563,0.009020411,0.06226788,3.079179,1.910828,0.2515385,0.1998402,0.2643243,0.4376383,-28.36114
"w288_luganville_stimulus.wav",35.59332,0.2190906,32.79529,35.07631,38.13982,5.344532,160.3921,196.7324,364.1406,586.3171,0.6684714,0.9375117,0.04500253,0.571438,1.179244,1.134241,12.61932,9.679226,13.41585,8.826259,0.4021036,1.025477,13.37137,1.763492,7.321913,1.897263,6.794506,2.539795,-2.350883,-7.827615,0.04818756,1.955716,1.347602,1.023543,7.982945,0.7307992,9.137346,1.484951,21.86264,0.7102968,555.0646,0.4164816,1248.583,0.2566718,-116.3404,-0.7831734,1522.814,0.2141993,990.8024,0.35423,-110.8334,-0.7684314,2590.094,0.1342115,822.1443,0.4612556,-112.4816,-0.7301369,-15.25237,-0.7338616,25.69325,0.5151888,0.006129902,7.568622,-0.01421657,-1.107511,0.5910228,0.7214532,27.48355,0.6953908,4.263223,3.667199,12.36383,1.150392,-13.90468,-1.078365,-6.929125,14.82534,-0.01336032,0.004328019,0.200847,3.240896,2.476573,0.1985135,0.1543135,0.1971014,0.2736077,-27.09401
